"date","page","tag","title","url","content"
"2021年04月08日","12","文化","我科学家发现天然淋巴细胞骨髓外发育新路径","http://paper.people.com.cn/rmrb/html/2021-04/08/nw.D110000renmrb_20210408_7-12.htm","本报合肥4月7日电  （记者徐靖）近日，中国科学技术大学田志刚院士、彭慧教授、孙汭教授与法国马赛大学埃里克·维维尔教授团队合作，首次发现成年肝脏造血前体细胞向1型天然淋巴细胞（肝脏定居NK细胞）的分化潜能及调控机制，由此揭示天然淋巴细胞的骨髓外发育新路径，为阐释肝脏天然免疫优势状态形成原因提供了重要理论依据。该成果日前发表于《科学》杂志。　　一般认为，出生后骨髓是主要的造血器官，免疫细胞的更新和补充依赖于骨髓造血。田志刚课题组2013年在国际上首次报道了成年机体存在一群1型天然淋巴细胞，这群细胞不参与血液循环，与传统循环NK细胞相比存在诸多差异，但这群细胞的发育起源一直是学界未解之谜。该课题组通过比较胎肝、成年肝脏、骨髓和外周血造血前体细胞，发现成年小鼠肝脏存在一群类似于胎肝造血干细胞的LSM细胞，体内转输实验证实其具有多种淋巴系和髓系细胞发育潜能，并能通过中间过渡阶段细胞，定向分化成1型天然淋巴细胞。"
"2021年04月09日","12","文化","一本立体的党史教科书（关注革命文物保护利用）","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_1-12.htm","核心阅读　　为了展示老一辈革命家建立新中国的历史，让更多人感悟红色文化，香山革命纪念馆努力让革命文物“活”起来。寓意深远的建筑设计、广泛征集的珍贵文物、生动活泼的展陈方式……开放以来，纪念馆已经吸引了55万余名观众，未来将搭建更加丰富的展览平台，进一步提升公共文化传播与红色教育水平。　　　　4月2日上午，距离开馆还有半个多小时，北京西郊的香山革命纪念馆外，观众们已有序地排起长队。“今天预约观众接近3000人，已经接近最大预约人数了。”香山革命纪念馆宣教员季雯怡说。　　自2019年9月13日香山革命纪念馆对公众开放以来，已有55万余名观众到馆参观，10万余人在线观展，纪念馆成了文化新地标、红色旅游胜地。　　全景式展示革命历史　　在香山，毛泽东同志发表了《论人民民主专政》，为新中国的建立奠定理论基础和政策基础。在香山，中共中央同各民主党派、各界人士共同筹备中国人民政治协商会议，制定通过了起到临时宪法作用的《中国人民政治协商会议共同纲领》，制定了一系列基本政策。　　如何更好地再现中共中央在香山时期的革命历史、传承红色基因？北京开展香山革命纪念地保护传承利用工作，修缮革命旧址，新建香山革命纪念馆。　　这座庄重大气的建筑依山而建、坐北朝南，许多设计寓意深刻：南侧广场耸立着19.49米高的国旗杆，寓意1949年新中国成立，是举办重大纪念活动和开展党员教育的重要场所；主展厅入口共28根廊柱，象征着中国共产党从1921年建党到1949年新中国成立28年的奋斗历程……　　“太震撼了。”站在纪念馆序厅，“毛泽东同志在香山”大型雕塑、“香山之春”巨幅油画、“渡江战役”“共商国是”浮雕一一呈现，北京理工大学附中退休教师孙国华深有感触：“纪念馆就是一本立体的党史教科书，帮助我们更好地学习领会党的初心和使命。”　　“革命旧址是香山革命历史的重要见证地，重在以物证史；纪念馆全景式展示香山革命历史，传播香山革命精神，重在以史育人。二者相辅相成，共同发挥在党史学习教育、革命传统教育、爱国主义教育等方面的重要作用。”香山革命纪念馆编辑研究部负责人都斌说。　　全社会征集文物史料　　中国人民解放军军徽样徽、劳动大学证章……纪念馆的许多珍贵文物，背后都有一段动人的故事。　　纪念馆筹展之初，由大纲编辑、艺术设计、文物征集、讲解接待等人员，组成跨部门展览小组，分赴黑龙江、吉林、辽宁、河北、湖南等15个省份的40多家革命类纪念馆和档案馆，广泛搜集展览素材。　　2019年7月，在与江苏省委党史工作办公室的座谈中，展览小组的工作人员得知渡江战役老战士李剑锋居住在南京，第二天，大家便立即登门拜访。　　“办纪念馆是为了展示老一辈革命家建立新中国的历史，让更多人感悟红色文化，在致敬英雄中激发奋斗热情。”展览小组的成员介绍。“党培养我、教导我走上了革命道路，我的一切都是党给的。”李剑锋感慨，他当场捐出珍藏70多年的7张解放战争时期的纸币，这也成为纪念馆中反映这一时期经济社会发展的重要藏品。　　纪念馆还通过微信公众号、官方网站等渠道，向全社会发出文物征集启事，许多人捐出了自己的“传家宝”。刘力群的母亲牛玉华亲历了西苑机场阅兵，父亲刘宗卓参加过渡江战役。2020年9月，刘力群参观时看到了文物征集启事，立即与纪念馆联系，分两次捐出了10多件藏品，包括“西苑机场阅兵”照片、一架从日军缴获的相机等。刘宗卓拍摄的大军南下准备渡江的珍贵照片也在纪念馆展出，观众得以回望这一重要的历史时刻。　　据统计，纪念馆先后收到个人无偿捐赠文物史料1600多件。“文物征集将个人、家族的记忆升华为民族、国家的记忆。文物史料见证了党领导中国人民不断奋斗的光辉历程，我们一定要保管好、研究好、利用好。”香山革命纪念馆文物征集研究部副主任桂星星说。　　全方位传播红色文化　　“办展览，首要的是准确，一定要弄清楚史实。”都斌说，为撰写“为新中国奠基——中共中央在香山”的展览大纲，纪念馆邀请20余位史学专家，对历史图片、文物、档案、艺术品、地图、视频等分门别类进行了百余次专题讨论。全国20多家革命纪念馆的馆长负责审展，多次核校、修改展板。　　毛泽东同志在香山期间发布了多少封电报，中国人民政治协商会议第一次全体会议的确切名单……随着香山革命史研究的不断深入，近10处重要史实得以确认。“为新中国奠基——中共中央在香山”主题展览和“红色电波中的领袖风范——毛泽东同志香山时期发布电报手稿”专题展览集中展示了这些研究成果。　　严谨的史实资料通过生动活泼的方式展示能更好地吸引、打动观众。纪念馆在展陈方式上下足功夫，努力让革命文物“活”起来，展厅内亮点不少。　　借助交互式多媒体技术，观众“来到”了北平各界民众热烈欢迎解放军入城的现场：解放军雄赳赳、气昂昂走过正阳门，热情的市民挥舞着彩旗，少年儿童跳起了腰鼓舞；　　16台投影仪、三层屏幕，中华人民共和国开国大典盛况重现：天安门广场上欢声雷动，17架飞机组成的飞行编队飞过广场上空；　　观众拿起听筒，可以听到珍贵的电报全文；　　…………　　“看了展览很受感动，我们一定不能忘记历史。”在“红色革命 香山记忆”的主题研学手册上，北京市鲁迅中学初三（4）班王锦一写下自己的感受。　　纪念馆还将展览“搬”到了云上，通过数字化多媒体技术，为观众提供沉浸式参观体验。在“云课堂”直播活动中，北京第二外国语学院、北京十一学校龙樾实验中学、内蒙古自治区赤峰市敖汉旗新惠第九中学等17所学校3万余名师生及家长，跟着宣教员“观展”并在直播间互动交流。截至目前，“云课堂”总讲解时长1350分钟，获赞30余万次。　　“未来纪念馆将向社会公众搭建更加丰富、多元的展览平台，进一步提升公共文化传播与红色教育水平。”纪念馆相关负责人说。"
"2021年04月09日","12","文化","美术创作要紧跟时代脚步（新语·让好声音成为最强音）","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_2-12.htm","为人民塑像、为时代立碑的使命，激励着艺术家把自己的情感投入表现人民群众火热的社会生活当中去，用新的内容、新的形式，去满足新的审美需求　　　　我认为主旋律题材艺术创作可以归纳为3个方面：一是表现厚重博大的中华民族历史，二是表现独具特色的红色文化，三是表现人民的幸福生活、高尚的情感追求。　　艺术创作应该深挖红色记忆。新中国成立以来，广大美术工作者投入红色题材的创作中，产生了许多重大历史题材作品，都是主旋律创作的代表。随着时代不断发展，涌现了许多属于这个时代的英雄，他们活跃在科技、教育、文化以及工农业等各领域。要用发展了的艺术创作方式去表现主旋律，要在题材内容、表现形式和创作手法上连民心、有创新、接地气。　　疫情防控期间，我创作了礼敬女军医的雕塑《使命》，表达对生命的尊重和内心涌动的神圣使命感。中国美术馆近年来举办的公共教育活动“为新时代人物塑像”雕塑工作坊，邀请全国青年雕塑家来为英雄劳模塑像。创作这些英雄劳模，对艺术工作者来说不仅是责任担当，更是精神洗礼。　　红色故事不仅发生在中国，也与世界紧密关联。我们要用文明、和平、国际的眼光，在构建人类命运共同体方面不断发掘题材进行创作。我的雕塑作品《马克思》《超越时空的对话——达·芬奇与齐白石》等立于世界多地，我们不断地推动馆际展览之间的国际对话，通过艺术唱响文化的主旋律，面向国际社会讲好中国故事。　　艺术作品不仅要存在于博物馆、纪念馆、美术馆、图书馆，还应该存在于人们生活的方方面面。这对美术展览和公共艺术教育的传播方式提出了新的要求。中国美术馆去年推出了致敬医护工作者、劳动者等主题的多场云展览。以前，中国美术馆线下展览每年观看人次约110万，而去年线上观看人次将近线下的10倍。这说明线上展览不仅出于疫情防控需要，更是未来艺术传播重要的途径和方法。　　当然，云展览不是把线下的展览原封不动地搬到线上去，而是要抓住线上的特点来进行更为有效的传播。人们走进一个展厅，序言一般写在同一版面，陈列作品一目了然，可以同时浏览；线上策展就要适应移动阅读，将序言分散到不同版面，设计作品的顺序节奏。线下观展可以零距离接触原作，观察细节；线上展览是平面图像，要达到身临其境的效果，可以增添音乐与解说等视听元素。　　中国共产党百年的奋斗历程，涌现出了许许多多可歌可泣的人和事，树立起了千千万万屹立不倒的丰碑。为人民塑像、为时代立碑的使命，激励着艺术家把情感投入表现人民群众火热的社会生活当中去，用新的内容、新的形式，去满足新的审美需求，让美术创作真正走进当代人的心灵，这就是主旋律题材创作的时代意义。　　（作者为中国美术馆馆长，本报记者陈圆圆采访整理）"
"2021年04月09日","12","文化","山似彩云聚","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_3-12.htm","日前，甘肃兰州水墨丹霞景区各项建设已经进入收尾阶段，“五一”期间将向游客正式开放。丹霞地貌是一种特殊地貌，具有很高的科考和旅游观赏价值。　　图为近日拍摄的兰州水墨丹霞景区（无人机照片）。　　新华社记者  陈  斌摄"
"2021年04月09日","12","文化","山东文化和旅游惠民消费季将启动","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_4-12.htm","本报济南4月8日电  （记者肖家鑫）记者从山东省文化和旅游厅召开的新闻发布会上获悉：第五届山东文化和旅游惠民消费季将于4月10日在全省16市同时启动。目前，16市已落实文化和旅游惠民财政资金近1.5亿元。　　围绕“智享文旅 品质生活”主题，本届消费季将组织开展“惠游齐鲁·健康生活”“智游齐鲁·云享未来”“非遗传承·国潮来袭”“红色齐鲁·情系百年”“夜游齐鲁·不夜之城”“百年献礼·艺动齐鲁”“特色展销·品牌山东”“文旅IP·创意山东”八大系列3366项主题活动，共计1万余场次。本届消费季将进一步加大吸收金融资本促进文旅消费的力度，发放山东文化和旅游惠民消费券。　　本届消费季还将进一步完善山东文化和旅游惠民消费季大数据平台，建设统一数据接口，对接各大电商平台及16市文旅局，打造数据全面详实的全省文旅消费大数据库，并开发数据实时更新的消费季大数据展示屏，强化文旅消费大数据统计、展示功能。"
"2021年04月09日","12","文化","我科学家发现2亿多年前新鱼类","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_5-12.htm","本报北京4月8日电  （记者吴月辉）日前，中国科学院古脊椎动物与古人类研究所徐光辉研究团队在贵州盘州发现2.44亿年前一种大型的肉食性基干新鳍鱼类，命名为盘州暴鱼。盘州暴鱼体长26厘米，代表了疣齿鱼科最古老的化石新证据，也是暴鱼属在贵州的首次发现。　　研究发现，盘州暴鱼进化出与之前发现的云南暴鱼及其他所有疣齿鱼科鱼类不同的生态适应，展现出更为“粗犷凌厉”的一面。功能形态上，盘州暴鱼比其他疣齿鱼科鱼类的游泳速度都要略慢，但其游泳平衡性能更好，有利于在海底岩礁等复杂的环境下运动和捕食。在食性方面，盘州暴鱼更倾向于捕食底栖、游泳速度较慢、带硬壳的腹足类和双壳类等猎物。　　基干新鳍鱼类在三叠纪具有较高的生物多样性，是研究二叠纪末生物大绝灭之后海洋生态系统的重要化石证据，疣齿鱼科鱼类是三叠纪体型最大的一类肉食性基干新鳍鱼类。盘州暴鱼的发现和研究揭示了过去不为人知的疣齿鱼科生态适应多样性，更新了人们对三叠纪海洋生态系统复苏的认识。"
"2021年04月09日","12","文化","《未成年人学校保护规定（征求意见稿）》发布","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_6-12.htm","本报北京4月8日电  （记者丁雅诵）教育部日前研究制定《未成年人学校保护规定（征求意见稿）》，意见稿共58条，涉及保护学生的人身安全、人格权益、受教育权、休息权利、财产权利等。其中“特别保护”一章明确：学校应当落实法律规定建立学生欺凌防控、预防性侵害、性骚扰等工作制度，建立对学生欺凌、性侵害、性骚扰行为的零容忍处理机制。　　针对欺凌，意见稿明确，学生之间，在年龄、身体或人数上占优势的一方蓄意或者恶意对另一方实施前款行为，或者以其他方式欺压、侮辱另一方，造成人身伤害、财产损害或者精神损失的，可以认定为构成欺凌。教职工发现有学生实施下列行为的，应当及时制止：殴打、脚踢、掌掴、抓咬、推撞、拉扯等侵犯身体或者恐吓威胁的行为；以辱骂、讥讽、嘲弄、挖苦、起侮辱性绰号等方式侵犯人格尊严的行为；抢夺、强拿硬要或者故意毁坏他人财物；恶意排斥、孤立他人，影响他人参加学校活动或者社会交往；通过网络或者其他信息传播方式捏造事实诽谤他人、散布谣言或者错误信息诋毁他人、恶意传播他人隐私。　　针对性侵害，意见稿明确，学校应当采取必要措施预防并制止教职工以及其他进入校园的人员实施以下侵害学生身心健康的行为：与学生发生恋爱关系、性关系；抚摸、故意触碰学生身体特定部位等猥亵行为；向学生作出具有调戏、挑逗或者具有性暗示的言行；向学生展示传播包含色情、淫秽内容的信息、书刊、影片、音像、图片或者其他淫秽物品；持有以未成年人为题材的淫秽、色情视听、图文资料；其他构成性骚扰、性侵害的违法犯罪行为。　　此外，未成年人休息权利方面，意见稿提出，学校不得要求学生在规定的上课时间前提前到校参加统一的课程教学活动，不得限制学生课间出教室活动。义务教育学校不得占用国家法定节假日、休息日及寒暑假，组织学生集体补课；不得以集体补课等形式侵占学生休息时间。学校应当加强作业管理，指导和监督教师按照规定科学适度布置家庭作业，不得超出规定增加作业量，加重学生学习负担。学校应当加强与家长的沟通，共同培养学生良好作息习惯，保障学生在家的睡眠时间。"
"2021年04月12日","11","文化","把长征的故事讲给更多人听（关注革命文物保护利用）","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_1-11.htm","核心阅读　　江西于都是中央红军长征集结出发地。为了将长征的故事讲给更多人听，近年来，当地充分调动社会各界保护革命文物的积极性，开展“红色资源+”的多种尝试，探索出革命文物保护利用新路径。　　　“当年在于都，男人们搭浮桥，女人们打草鞋……”在江西省赣州市于都县的红四军驻地旧址，罗小龙正在为游客讲述于都的长征历史。这间二井三厅的客家建筑，如今是一家长征主题的博物馆，由于都县出资修缮，交给罗小龙打理，每年可以接待近万名游客。　　罗小龙是于都的收藏爱好者，对于都的红色历史如数家珍。不仅如此，他还发起成立了于都县红色收藏协会。　　红色，是于都的底色。1934年10月，中央机关、中央军委和中央红军主力8.6万人集结于都，开始了二万五千里长征。于都先后有6.8万人参加了红军，1.7万于都子弟参加长征，留下姓名记载的烈士多达16356人，全县共有革命旧址100处118个点。　　如何擦亮底色，让红色文化更好传承？近年来，于都调动社会各界积极性，探索出革命文物保护利用新路径。　　一群守护人　　革命遗址焕发新活力　　禾丰镇尧口村土围组，4栋典型的客家风格土楼焕然一新。　　65岁的村民尹善祥笑着迎上前来，推开门，映入眼帘的是一条条红军标语：“工农劳苦群众解放万岁”“男女平权，实行8小时工作制”……“当初红三军团二师一个机枪连驻扎在这里，战士们就在屋内屋外写上各种标语，鼓舞士气，宣传政策。”对于那段历史，在奶奶的熏陶下，尹善祥也十分熟悉。　　“我家3代守护这里，奶奶去世时嘱咐父亲和我，千万要守好这些标语。”尹善祥说，虽然自己现在不在老屋住，但每天都要来这里看看。　　“在赣南，于都是红色标语的资源库，留存标语多达1720多条。”于都县博物馆陈列部主任谢称英介绍，“标语使用最简单、最直接、最生动的语言，为我们研究那段历史提供了宝贵资料。”　　由于标语大都用炭笔、毛笔等写在农村土房墙面，房子年久失修，标语风吹日晒，如何保护和维修成为当务之急。“于都有许多像尹善祥这样的自发守护人，政府的投入加上他们的参与，让土楼和红色标语得以较好保存下来。”谢称英说。　　2017年起，于都县先后安排了红色标语普查和保护经费1475.5万元。未来，位于禾丰镇的麻芫村红三军团二师五团团部旧址、土围红军标语、河生红军标语3处旧址将连片建成红军标语示范区，设立红军标语集中展示馆等。　　修缮好的遗址怎么管理和维护？如何让这些不可移动文物更鲜活？谢称英认为，还需要社会力量的广泛参与。　　将维修好的革命遗址交给尹善祥这样的守护人使用管理，这是于都做出的尝试。通过政府适当补助，尹善祥既能继续安心守护旧址，又能通过讲解等工作获取一定的收入。如今，于都已有近百位守护人。革命遗址在这些守护人的努力下，正焕发新生机。　　一个合唱团　　《长征组歌》唱响全国各地　　“雪皑皑，野茫茫，高原寒，炊断粮。红军都是钢铁汉，千锤百炼不怕难。”4月7日晚，在江西雩都长征学院南部校区，长征源合唱团团员倾情演绎《长征组歌》，带观众重温那段峥嵘岁月，引来阵阵掌声。　　“今年5月20日前，我们可以唱到500场。”于都县政协副主席、长征源合唱团首任团长袁尚贵说。　　于都厚重的红色基因，能不能有更加鲜活的传承方式？2010年，时任于都县文广局局长的袁尚贵在县里指导下，牵头成立了长征源合唱团，演唱的经典曲目就是《长征组歌》。　　《长征组歌》是参加过长征的萧华将军创作的12首歌曲，作曲家将其中10首谱成了组歌，描绘了长征中的10个场景。“萧华将军就是我们赣南人，这是珍贵的红色文化遗产。”袁尚贵说。　　没有报酬、没有排练场地，合唱团利用晚上的业余时间，在河边对着点点星光歌唱。　　成立之初，袁尚贵和团员们定下目标：争取唱出于都，到邻县去做个汇报演出。2011年11月11日，这个目标实现了，合唱团到信丰县演出，团员们激动不已。自此，合唱团名气越来越响，逐渐从于都唱到全省，从江西唱到全国。“现在，长征主要途经地，我们的合唱团都去唱过。”袁尚贵自豪地说。　　11年来，团员们也将曾经的兴趣爱好变成了责任使命。“文物背后是红色文化，围绕着这个主轴，我们可以做的事情还有很多。让历史、文物、故事感染人、打动人，它们才能真正活起来。”于都县博物馆党支部书记管冬梅说。　　一种新模式　　“红色资源+”聚多方力量　　“大家好，我是城关小学的肖一博，我给大家讲述的红色故事是……”穿着淡蓝色小军装，戴着红星帽的小朋友肖一博站在中央红军长征出发纪念雕像前，用稚嫩的声音诵读着红色家书，讲述英烈故事。　　从2014年开始，每到寒暑假，于都县博物馆都会面向社会招收小红星讲解员，对孩子们开展红色宣讲培训，起到了很好的效果，如今已培养出130多名小讲解员。“2018年招募小红星讲解员时，一次就有400多人报名，孩子和家长的参与热情十分高涨。”管冬梅说。　　红色文化的传承必须植根于脚下的土地，调动社会各界的力量，营造全社会关注的氛围。近年来，于都进行了“红色资源+”的种种尝试。　　“红色资源+文艺”。于都邀请词作家王晓岭作词、青年作曲家胡廷江作曲，创作《红军渡 长征源》，邀请词作家邹友开、作曲家李昕共同创作《永远的红飘带》，两首歌曲广为传唱。　　“红色资源+文学”。2015年以来，于都邀请20余名作家、诗人到长征旧址采风，创作了《于都河》等20余首长征题材的诗歌。目前，于都正在筹划世界读书日当天的长征诗歌诵读晚会，用诗歌激活红色基因。　　去年国际博物馆日当天，于都县邀请23个乡（镇）文化站站长、小红星讲解员、民间守护人等参加了一场名为“让红色文物活起来”的表彰活动。一位受表彰的志愿者表示：“我们的付出很有意义，要为传承于都红色文化汇聚更强大的力量。”　　“‘守好红色阵地，激活红色基因’是我们的责任，我们要做得更好。”管冬梅说。"
"2021年04月12日","11","文化","百佳数字出版精品项目献礼建党百年专栏上线启动","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_2-11.htm","新华社北京4月11日电  （史竞男、杨海波）国家新闻出版署组织的“读掌上精品 庆百年华诞——百佳数字出版精品项目献礼建党百年专栏”11日上线启动。中央重点新闻网站、重点数字阅读平台、新媒体网站等19家网络平台参与设立专栏，集中上线100个数字出版精品项目，即日起向社会免费开放100天。　　据介绍，100个数字出版精品项目从1000多个项目优中选优产生，包括数据库、数字出版平台、AR出版物、融媒体出版物、有声读物等，集中展示数字出版讴歌新时代、满足新需求的优秀成果，以百佳数字出版精品献礼建党百年。　　有关部门、项目单位、中央重点新闻网站、数字阅读平台等方面代表参加了启动仪式。　　19家设立专栏的平台为：人民网、新华网、央视网、光明网、“学习强国”学习平台、中国文明网、党建网、新华书店网上商城、中图易阅通、中文在线、咪咕阅读、掌阅、沃阅读、文轩网、天翼阅读、微信读书、京东读书、喜马拉雅、快手。"
"2021年04月12日","11","文化","吴文俊人工智能科学技术奖颁发","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_3-11.htm","本报北京4月11日电  （记者谷业凯）吴文俊人工智能科学技术奖十周年颁奖盛典日前在京举行。中国工程院院士李德毅凭借在计算机工程、自动控制、认知科学和无人驾驶等人工智能领域取得的多项领先成果，荣获吴文俊人工智能最高成就奖。　　据悉，2020年第十届吴文俊人工智能科学技术奖共评出100个获奖项目成果。其中，“图像视频的多尺度表征与语义映射”等成果，获自然科学奖一等奖；“低空飞行器智能监测关键技术及应用”等成果，获技术发明奖一等奖；“面向智能教育的自适应学习关键技术与应用”等成果，获科技进步奖一等奖。此外，今年首次设立的吴文俊人工智能专项奖芯片项目，共有8个项目上榜。"
"2021年04月12日","11","文化","考古发掘专题报告《忠县中坝》出版","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_4-11.htm","本报北京4月11日电  （记者杨雪梅）近日，“十三五”国家重点出版物出版规划项目“长江三峡工程文物保护项目报告”大型丛书推出最新成果，该丛书中体量最大的一部考古发掘专题报告《忠县中坝》已由科学出版社出版。　　忠县中坝遗址处于三峡库区腹地，出土遗迹、遗物丰富，全面归纳了当地考古学文化面貌和内涵，建立起当地考古学文化的谱系发展和嬗变脉络，首次确认了盐业生产遗址类型。《忠县中坝》的出版让读者可以系统全面了解这一重要遗址的综合考古成果。　　由科学出版社出版的“长江三峡工程文物保护项目报告”大型丛书，全面记录长江三峡文物保护工程，为研究三峡地区古代文化提供重要资料。20年来，已出版66种81册、6420余万字。"
"2021年04月12日","11","文化","缤纷“画卷”","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_5-11.htm","近日，山东省阳信县瑞鑫地毯文化艺术博物馆内，观众在参观“一带一路”主题挂毯。 
　　近年来，阳信县引入智能机器人、光学自动分选系统等高新技术，以科技助力特色地毯产业发展。 
　　新华社记者　郭绪雷摄"
"2021年04月12日","11","文化","江门五邑银信专题展举行","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_6-11.htm","本报北京4月11日电  （张熙越）“家国情怀寄尺素——江门五邑银信（侨批）专题展”9日在中国华侨历史博物馆开幕。展览为期一个月，将持续至5月9日。　　银信也称“侨批”，是指近代海外华侨通过民间机构汇寄至国内的、连带家书的汇款和领取包裹的凭证，是承载历史记忆的档案文献。此次展览共展出银信及相关展品230余件，其中广东江门市博物馆展品170余件，分为“何为银信、递送银信、游子之心、桑梓之情、报国之志、复兴之梦”6个部分。　　此次展览由中国华侨历史博物馆、江门市委宣传部、江门市文化广电旅游体育局主办。近年来，江门市在侨批活化展示方面进行了积极探索，让侨批文化融入百姓生活。"
"2021年04月12日","11","文化","文艺添彩 城市增色","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_7-11.htm","近日，浙江温州市民清玲参加了文化驿站组织的两场活动：钢琴教学讲座和女红设计雅集，感到非常充实。“这是文化和艺术带来的美好时光，也是温州的城市魅力。”清玲说。　　文化驿站是温州市继城市书房后，推出的又一公共文化创新品牌，主打“时尚化、休闲式、体验版、互动型、文艺范”特色。目前，全市共建成文化驿站210个，实现5万人以上乡镇街道文化驿站建设全覆盖。自2015年成立以来，温州文化驿站项目年均提供优质公共文化服务近3000场，参与活动的市民累计达28万人次，培育基层文化分享者1600余人、社会团队2700余支。　　温州将文化驿站灵活植入现有各类文化场馆，市民在书店、民办博物馆等场所都能找到文化驿站。有的景点、街道临时有需求，还有“流动驿站”可以提供服务。　　“温州建立了高质量的公共文化服务资源库，把全市优秀的文化文艺资源整合在一起。”温州市文广旅局局长朱云华说，温州市文化馆每年组织全市文化驿站配送资源征集活动，精选优质资源纳入共享清单。文化驿站通过政府购买、社会征集、社团植入、站点推送，遴选优秀资源进入点单资源库，不少社会呼声高的民营剧团、社会文艺团队、各领域文化达人的服务被纳入政府采购范围，丰富了公共文化产品供给。　　“为激励文化驿站不断提升活动品质，我们还成立了文化驿站观评团，聘请观评员对文化活动进行指导和评测，对文化驿站站长进行业务培训，激励文化驿站向高品质方向发展。”鹿城区文广旅体局副局长夏海燕介绍。"
"2021年04月12日","11","文化","坚决刹住滥建山寨文物之风","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_8-11.htm","近年来，山寨文物成为一些地方吸引眼球、招揽游客的方式，部分项目涉嫌丑化、异化文物，误导公众历史文化认知，造成不良文化影响，引发人们广泛关注。　　为维护文物真实性和历史文化遗产尊严，近日，文化和旅游部、国家文物局发布关于坚决遏制滥建山寨文物之风的通知。　　通知指出，要坚持保护第一，集中人力、物力、财力加强文物保护利用。要站在捍卫国家意识形态安全、涵养社会主义核心价值观的政治高度，深刻认识山寨文物造成资源浪费、讹传历史文化、破坏自然与文化风貌等负面影响，旗帜鲜明反对滥建我国和外国山寨文物，特别是世界文化遗产、全国重点文物保护单位等重要历史古迹。　　通知指出，要坚决刹住滥建山寨文物之风。各级文物行政部门要依法加强管理，对文物保护单位应当尽可能实施原址保护；对不可移动文物进行修缮、保养、迁移，必须遵守不改变文物原状的原则；不可移动文物已经全部毁坏的，应当实施遗址保护，未经批准不得在原址重建；对馆藏文物和不可移动文物中单体文物的复制，必须严格依法履行审批手续。各地文物、文化和旅游行政部门要守土尽责，发现问题敢于发声，推动相关部门加强源头管理，及时叫停可能造成丑化、异化文物的项目，坚决遏制滥建山寨文物之风。　　通知同时指出，加强正面引导，推进文物和旅游融合发展。各级文物行政部门要系统梳理历史文化遗产资源，深入挖掘历史价值、阐发文化精髓，更好揭示文物背后蕴含的哲学思想、人文精神、价值理念，加强时代化表达、数字化呈现，讲好文物故事，推动中华优秀传统文化创造性转化、创新性发展。各级文化和旅游行政部门要加强宣传教育，引导景区开发建设和管理运营单位增强文化自觉，依托地域特色文化文物资源培育旅游产品、提升旅游品位，打造出更多体现文化内涵、人文精神的特色旅游精品。"
"2021年04月12日","11","文化","保护的前提是尊重（快评）","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_9-11.htm","近年来，不少文物古迹成为热门打卡地。与此同时，一些地方的仿古景区、建筑也闹出不少笑话：前有“双眼皮、红嘴唇”的“现代”兵马俑，后有水泥版复建的龙门石窟；前有“最美野长城”被砂浆抹平，后有石窟造像被涂上浓艳“彩妆”……文化遗产如何科学合理地保护与利用，避免“破坏性修复”，令人深思。　　文物古迹是城市的文化地标，也是延续历史文脉的有形载体。文化和旅游部、国家文物局近日印发通知，明确要求坚决刹住滥建山寨文物之风，有力维护文物真实性和历史文化遗产尊严。近期，河北、山西、陕西等地均发布相关保护条例，禁止修建与文物相关的人造景观、景点，遵守最低程度干预原则。加强对文物科学修缮保护和开发利用的督促落实，任重而道远。　　一些地方兴建山寨建筑、粗制滥造文物，这些人造景观和山寨文物不仅歪曲历史、伤害文物自身价值，还对当地的历史文化风貌和周边自然、人文环境造成损害，长此以往，更导致公众对传统文化的认知“营养不良”。保护的前提是尊重。期待此次相关部门的通知能引起各地重视，刹住滥建山寨文物之风，维护文物的真实性，如此才能更好回馈公众对历史文化遗产倾注的热情。"
