"date","page","tag","title","url","content"
"2021年04月08日","13","社会","全国农村卫生厕所普及率超68%","http://paper.people.com.cn/rmrb/html/2021-04/08/nw.D110000renmrb_20210408_3-13.htm","本报北京4月7日电  （记者郁静娴）7日，农业农村部召开全国农村厕所革命问题摸排整改工作视频会。记者从会上获悉：2018年《农村人居环境整治三年行动方案》实施以来，农村厕所革命取得积极进展。截至2020年底，全国农村卫生厕所普及率达68%以上，每年提高约5个百分点，累计改造农村户厕4000多万户。　　农村改厕必须办实办好。会上指出，当前，一些地方仍存在盲目下指标压任务、改厕技术模式不适应当地实际、工程质量不高、后期管护不到位等突出问题，必须坚决反对、予以纠治，切实提升农村改厕质量。会议要求，抓好关键环节，在全国范围内对2013年以来各级财政支持改造的农村户用厕所进行拉网式排查，重点聚焦目前不能使用或不能全年使用的厕所和改厕工作中可能存在的目标任务不合理、推动方式简单化、技术模式不科学、质量把控不严格、管护机制不健全等情况。对于摸排出来的问题，要拿出针对性处置方案，能立行立改的抓紧改，其他的要明确整改时间表、路线图，确保整改到位。"
"2021年04月08日","13","社会","筑路悬崖上 致富奔小康","http://paper.people.com.cn/rmrb/html/2021-04/08/nw.D110000renmrb_20210408_4-13.htm","贵州省遵义市凤冈县土溪镇鱼泉村青山组，地处偏远的大山深处，村民们走出大山必经梯子岩。梯子岩陡得像天梯，直抵悬崖，陡险而且逼仄。有民谣这样形容：“梯子岩，岩通天，人过要低头，马过要下鞍。”　　2005年，青山组的村民们不等不靠，在共产党员卢天胜、卢文林、卢安德、卢天孝等人的带领下，凭借锄头、斧头、钢钎、麻绳等工具，像壁虎一样贴在崖壁上施工，硬生生地凿出一条长约1000米的出山道路。在当地党委政府的支持下，这条路如今变成了小型货车和轿车均能顺利通行的水泥路。公路出深山，为群众脱贫致富奔小康提供了强有力的保障。　　图为鱼泉村青山组的悬崖公路。　　罗星汉摄（人民视觉）"
"2021年04月08日","13","社会","云南对不合理低价游说“不”","http://paper.people.com.cn/rmrb/html/2021-04/08/nw.D110000renmrb_20210408_5-13.htm","据新华社昆明4月7日电  （记者严勇）旅游大省云南通过与在线旅游服务商积极合作，坚决对不合理低价游产品说“不”。据介绍，通过加强与在线旅游服务商合作，2019年11月至2021年2月，云南共下架1132个不合理低价游产品，并通过整治旅游购物商店，斩断不合理低价游背后的利益链条。同时，持续完善旅行社、旅游汽车公司等7个涉旅业态的旅游诚信体系，实施“以诚信评价为抓手、以信用为基础”的监管模式。"
"2021年04月08日","13","社会","成都温江区实现社区公约全覆盖","http://paper.people.com.cn/rmrb/html/2021-04/08/nw.D110000renmrb_20210408_6-13.htm","本报成都4月7日电  （记者张文）“各位邻里听我言，同把文明来宣传。高空抛物很危险，造成伤害悔之晚……”这是四川省成都市温江区《丽晶港居民公约》里的内容。丽晶港小区建于2012年，有近40个楼栋，住户近2万人，超八成是外来人口，社区管理难度较大。去年初，该社区组建老党员工作室起草公约初稿，最终由社区居民大会定稿。　　“居民用通俗易懂的语言制定公约，不仅能鼓励大家从小事做起，建立更融洽的邻里关系，而且能增强社区居民的归属感。”温江区委社治委常务副主任郝高峰表示，远亲不如近邻，温江辖内社区已全部制定社区公约，有效促进了邻里和谐。　　社区公约是温江区倡导制定的“社八件”之一。2018年，该区倡导由每个村（社区）都制定“一套治理思路，一枚LOGO标识，一首社区之歌，一部社区公约”等8项措施，以促进社区基层自治和管理水平的提升。"
"2021年04月08日","13","社会","专家请到县，大病就近看","http://paper.people.com.cn/rmrb/html/2021-04/08/nw.D110000renmrb_20210408_7-13.htm","在河南省宝丰县医疗健康集团人民医院院区，张八桥镇村民刘某顺利接受了椎间孔镜微创手术。“政府出钱给我请了省里的专家，在大医院要花两三万元的手术，现在只用花三四千块钱，还不用排队等床位。”刘某说。　　据介绍，刘某患有严重的腰椎间盘突出，需进行椎间孔镜微创手术。但是这种手术属于脊柱内镜技术，目前在河南县级医院开展得较少。刘某感到很为难：去省里治疗开支大，还得来回奔波；在县里治疗又担心手术效果不好。　　正当刘某发愁之际，宝丰县新出台的一项医改政策为他解了忧：重病和疑难杂症聘请省级以上专家，符合政策费用由县财政报销。他的情况符合政策要求，县里的医院为他邀请了省医院的专家进行手术。手术完成后，他的症状得到有效缓解，准备近日办理出院手续。　　今年3月，宝丰县出台了《外聘专家管理办法暂行规定》，由县财政每年出资400万元，在全县范围内实施为大病、疑难病症患者聘请省级以上专家，让群众足不出县，即可享受省内和国内顶级专家高水平的诊疗服务。符合政策条件的患者费用予以报销。　　新政策实施一个月来，宝丰县医疗健康集团成功开展各类四级手术50余例，累计报销外聘专家费用15万余元，为患者减少就诊、交通住宿等综合费用约150万元。　　“宝丰县每年有1000多名患者在省级以上医疗机构就诊。如果通过外聘专家让患者留在县内治疗，一年将为群众减少医疗费用数千万元。”宝丰县卫健委主任赵延军介绍说。　　近年来，宝丰县以“健康宝丰”为目标，把群众健康作为乡村振兴的重要一环，持续深化医药卫生体制改革。全县医疗卫生服务体系不断完善，基本医疗卫生制度更加成熟，人民群众健康水平明显提高，群众对卫生健康工作的满意度、获得感逐步提升。“只有让群众看得上病、看得起病、看得好病，才能有效推进乡村可持续发展。”宝丰县委书记许红兵说。　　为此，宝丰县成立了以县人民医院为龙头的医疗健康集团，覆盖县中医院、县妇幼保健院、县精神病医院等多家医院和全县13家乡镇卫生院，构建起县、乡、村三级医疗机构“责任、服务、利益、发展、管理”共同体，“攥指成拳”共同发力促进医疗卫生水平提升。　　前不久，宝丰县又出台了《“两病”（高血压、糖尿病）二次报销管理暂行规定（试行）》，由县财政每年出资1200万元，用于“两病”患者用药的合规费用报销。全县6万余名“两病”患者医疗费用在城乡居民基本医疗保险报销50%后，剩余50%由县财政再次进行报销。　　这意味着，宝丰县高血压、糖尿病患者基本实现基础用药免费。这进一步减轻了患者的家庭负担，让患者能够科学用药、合理用药，防止小病拖成大病，朝着“治未病、疗小病、防大病、保健康”的目标跨出了一大步。"
"2021年04月09日","14","社会","医养结合服务能力持续提高","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_1-14.htm","核心阅读　　为促进医养结合的发展，相关部门和地方开展了许多积极的举措：通过优化医养结合机构审批流程，简化创办手续，医养结合机构的数量大大提升；以居家养老为重点，打造便捷的医疗服务圈，对医疗报销予以资金支持，提供家庭医生签约服务；创新发展模式，通过成立医养结合远程协同服务平台、探索医护康养一体化模式等，提升诊疗效果，让老人享受到更好的服务。　　　　“十四五”规划纲要提出，构建居家社区机构相协调、医养康养相结合的养老服务体系。医养结合，即医疗卫生服务与养老服务相结合，是指面向居家、社区和机构养老的老年人，在日常生活照料的基础上，提供所需的医疗卫生相关服务。　　“我国医养结合的政策体系、服务体系、标准体系、人才体系、信息体系基本建立，医养结合服务能力持续提高。”在4月8日举行的国家卫健委例行新闻发布会上，国家卫健委老龄健康司司长王海东说。　　简化创办手续　　提升服务能力　　2019年5月，国家卫健委会同有关部门印发了《关于做好医养结合机构审批登记工作的通知》，优化医养结合机构审批流程和环境。王海东介绍，医养结合机构是指兼具医疗卫生服务资质和养老服务能力的医疗机构或者养老机构。如果是医疗机构办养老机构，有法人资格的医疗机构可以不用再新设立一个法人，也不用另外法人登记，只需调整服务范围或经营内容；如果是养老机构办医疗机构，养老机构开设一个医务室、护理站、卫生室，不用行政审批，直接备案管理；新办医养结合机构涉及卫生健康、民政、市场监管等部门，实行“一个窗口”办理。　　“社会办医养结合机构，按照国家规定可以享受税费优惠等政策。”王海东说，目前，我国社会办医养结合机构占比超70%。医保支持也进一步强化，只要医养结合机构中的医疗卫生机构符合条件，正式运营3个月后就可以申请医保定点，医保部门要在3个月之内进行医保定点评估。　　2019年10月，国家卫健委、民政部等12部门联合印发了《关于深入推进医养结合发展的若干意见》，从强化医疗卫生与养老服务衔接、推进“放管服”改革、加大政府支持力度、优化保障政策、加强队伍建设等方面提出了多项政策措施。王海东介绍，为了促进医养结合的发展，国家卫健委将医养结合列入国家基本公共卫生服务项目，全面推进社区医院建设，床位设置以老年、康复、护理、安宁疗护床位为主；建立医师执业区域注册制度，鼓励医师在医养结合机构执业。　　“各地基本形成了医疗卫生机构与养老机构签约合作、医疗卫生机构开展养老服务、养老机构依法开展医疗卫生服务、医疗卫生服务延伸至社区和家庭这4种相对成熟的医养结合服务模式。”王海东说，截至2020年年底，全国共有两证（医疗机构执业许可证和养老机构备案证）齐全的医养结合机构5857家，床位数158.5万张，比2017年年底分别增加59.4%和137.6%。医疗卫生机构与养老服务机构建立签约合作关系的有7.2万对，是2017年年底的6.1倍。超过90%的养老机构能够为入住的老年人提供不同形式的医疗卫生服务。　　老年学科建设和人才培养加快推进。王海东介绍，目前，我国成立了国家老年医学中心，建立了6个国家老年疾病临床医学研究中心。国家卫健委会同有关部门加大医养结合人才队伍建设，鼓励和引导各类院校设置老年医学、康复、护理、健康管理、老年服务与管理等相关专业，扩大招生规模。近日，教育部印发了《职业教育专业目录（2021年）》，在高等职业教育本科专业新增“医养照护与管理”专业。　　重视居家养老　　提高服务质量　　家中老人慢病发作，打个电话，医护人员在15分钟之内就能赶到，为老人检查、诊疗、护理……这是山东省曲阜市老人享受到的快捷居家医疗卫生服务。如今，曲阜城区居民只要拨打一个电话，居家养护科就会派出包括医生、护士、康复员在内的医护队伍上门服务。孤寡老人、行动不便和患有慢病的老人不用再为奔波于医院打针、护理而发愁。　　山东省卫健委副主任吴向东介绍，曲阜以社区卫生服务机构为中心，打造15分钟医疗服务圈；在乡镇和街道以管理区域为中心，实现了医疗服务半径不超过两公里。选派有经验的人员担任居家医养专职医生，成立医养结合服务团队，提供巡诊服务。为解决人员激励问题，要求开展居家医养服务的医护人员，薪资报酬不低于本单位同等条件的医护人员水平。　　为了降低居家养老人员的就医负担，曲阜市在医保报销方面，推行家庭病床制度，对符合家庭病床条件的老人，不收取床位费，其他医疗费用按住院标准予以结算，并将居家医养服务纳入长期护理险保障范围。在运行保障方面，每年列支专项经费50万元，作为居家医养专项基金。乡镇和街道全部设立“夕阳红基金”，老人就医费用经过医保报销后进行二次报销。在确保医疗安全方面，制定了申请、评估、管理、终止4个工作流程，为居家医养医护人员购买了医疗责任险，签订服务协议书。　　“当前，我国90%左右的老年人选择居家养老，所以医养结合服务的重点应放在居家和社区。”王海东说，国家卫健委要求各地将老年人作为重点人群，提供家庭医生签约服务，为老年人提供基本的医疗和健康服务。鼓励有条件的基层医疗卫生机构开展养老服务，增设养老床位，提高老年人医养结合服务的可及性。去年12月，国家卫健委印发了《关于加强老年人居家医疗服务工作的通知》，规范了上门巡诊、家庭病床、护理等老年人迫切需要的上门医疗服务。　　创新发展模式　　推动产业发展　　老王是湖北省武汉市汉阳区社会福利院的一名60多岁的老人，患有脑中风7年，长期服药治疗，但效果不好。福利院成为国家老龄健康医养结合远程协同服务平台试点机构后，老王接受了远在北京的中日友好医院心内科专家的远程会诊，并使用了夜间智能监控垫，每天监测生理指标。通过专家调整用药，老王的病情得到了有效控制。　　中日友好医院副院长崔勇介绍，中日友好医院国家远程医疗与互联网医学中心在国家卫健委的支持下，成立了老龄健康医养结合远程协同服务平台。平台提供远程会诊、远程康复指导、远程教育、转诊通路等服务，实现医养结合机构与医疗机构远程医疗、数据互认、协同服务。截至目前，全国已经有174家医养结合机构成为平台的第一批试点机构，各地医疗机构正踊跃报名加入。“平台节约了医养结合机构中老人看病的时间成本，提升了诊疗效果，让他们感受到了现代技术带来的便利和关爱。”　　四川省成都市第八人民医院地处郊区，一开始就诊人数少。后来，医院调研发现不少因病失能的老年患者面临着综合医院住不进去、养老机构缺乏医疗条件，而家庭照护又难以持续的难题。2005年，医院探索出针对失能或者半失能老年患者的医护康养一体化的新型医疗服务模式后，床位供不应求。2014年，该院床位增加到600张，依旧不能满足老人需求。医院党委书记陈芍介绍，医院与周边的养老机构、养老服务中心、社区卫生服务中心签约，开展医养协作关系，为老人提供快速的转诊或者绿色就医通道。医院组建了专业的队伍，提供健康宣教、健康管理、康复培训等服务，逐步把医养结合服务延伸到社区。　　国家卫健委已将医养结合示范项目纳入全国创建示范活动项目，支持山东省、四川省创建医养结合示范省，设立了90个国家级医养结合试点市。吴向东介绍，山东省现在有12个市、120个县（市、区）被确定为医养结合示范先行区，两证齐全的医养结合机构有697家，护理型床位达16.99万张。各地结合实际建立了多样化服务模式，比如以家庭医生签约为抓手，打造了“居家医养、医护巡诊”模式；以城市社区为依托，打造“社区医养、智慧服务”模式；以机构医养结合为补充，打造“机构医养、多层联动”模式等。　　推动健康养老产业的发展。王海东介绍，国家卫健委会同有关部门，推进智慧健康养老产业和森林健康养老产业的发展，推广智慧健康养老产品和服务目录，共评选出智慧健康养老示范企业167家、示范街道（乡镇）297个、示范基地69个及森林康养基地96个。"
"2021年04月09日","14","社会","打击跨境赌博取得显著成效","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_2-14.htm","本报北京4月8日电  （记者张天培）2020年以来，公安部与有关部门持续推进打击治理跨境赌博工作，不断巩固扩大打击治理成果，坚决遏制跨境赌博犯罪乱象，共侦办各类跨境赌博及相关犯罪案件1.7万余起，抓获犯罪嫌疑人近11万名，已移送起诉3.5万余人；打掉网络赌博平台3400余个，打掉非法支付平台和地下钱庄2800余个、非法技术团队1300余个、赌博推广平台2200余个，查扣冻结一大批涉案资金，有力逆转了跨境赌博犯罪上升趋势，打击治理工作取得显著成效。　　据了解，打击治理跨境赌博工作第一次专题会议召开以来，公安部会同外交、文化旅游、移民管理、商务、人民银行、网信、财政等部门克服疫情影响，综合运用多种手段，扎实开展打击治理，连续发起多波次的全国性集群打击行动和专项治理行动，对在我国境内招赌吸赌的犯罪团伙开展全链条打击，成功打掉境外多个特大赌博集团在我境内的招赌吸赌网络、非法资金通道和网络技术平台，破获了一大批重大跨境赌博案件，有效遏制了境外赌博集团对我吸赌招赌的猖獗势头，迅速形成整体打、追着打、精准打、持续打的强大攻势。我驻有关国家使领馆积极争取外方支持和配合，推动开展联合打击整治行动；文化和旅游部牵头建立跨境赌博旅游目的地“黑名单”制度，对中国公民前往“黑名单”中的境外城市采取相关限制措施；国家移民管理局部署开展打击妨害国（边）境管理犯罪专项斗争，制定参赌及从业人员出入境“黑名单”，口岸边境查缉阻截一大批涉赌人员；商务部对重点地区中资企业开展集中排查整治，取得突出成效；人民银行深化资金链整治，涉赌商户交易资金规模大幅下降；中央网信办部署开展清理网络涉赌推广信息专项工作，阻断境内用户访问涉赌网站总量是2019年的2倍；公安部在浙江等3个省份开展赌客治理试点工作；财政部推动有序退市高频快开彩票游戏。通过多管齐下、标本兼治，构建了对跨境赌博活动全链条严管严治的坚强防线。　　为方便广大群众举报跨境赌博违法犯罪活动，公安部设立打击治理跨境赌博举报中心，24小时接收境内外举报线索。截至目前，共收到举报线索5万余条，推动破获一大批跨境赌博案件，落地抓获了一大批犯罪嫌疑人。公安部与最高人民法院、最高人民检察院发布《关于敦促跨境赌博相关犯罪嫌疑人投案自首的通告》以来，全国已有230余名境内外犯罪嫌疑人主动投案自首，获得了从轻或减轻处理的机会，还有一些涉案人员通过举报平台、邮箱表达投案自首的意愿。　　公安部有关负责人表示，公安机关将与有关部门坚决贯彻落实党中央决策部署，始终保持严打高压态势不动摇，继续采取最严厉的措施打击治理跨境赌博犯罪，坚决斩断涉赌资金链、技术链、推广流、赌客流，坚决遏制跨境赌博乱象，坚决铲除跨境赌博滋生土壤。公安机关正告跨境赌博相关犯罪嫌疑人，认清形势、珍惜机会、悬崖勒马，在规定期限内主动投案自首，争取宽大处理，如果拒绝投案自首，继续实施犯罪的，必将受到法律严惩。同时提醒广大群众不断提高防范意识和能力，自觉抵制赴境外或在网上参赌，积极举报跨境赌博涉案线索信息，共同净化社会环境。　　　　打击治理跨境赌博犯罪典型案例（链接）　　1.海南警方侦破一起彩票类特大跨境网络赌博案。近日，在公安部统一指挥下，海南警方侦破全国首例以彩票开奖数据接口为突破口的网络赌博案件，牵出3个在全国彩票类网络赌博市场业务占比高达70%的彩票开奖数据运营商犯罪团伙。通过数据分析研判，公安部指挥开展全国集群收网统一行动，全环节精准打击彩票类网络赌博，部署24个省、5500余名警力，组成221个行动组实施集中抓捕，共抓获涉案人员866人，打掉网络赌博技术团伙63个、犯罪团伙46个、涉赌资金结算团伙7个，关停涉赌网络平台128个。　　2.黑龙江警方侦破一起通过境外赌场实况转播疯狂揽客的特大跨境网络赌博案。日前，在公安部统一指挥下，黑龙江省公安机关成功侦破一起特大跨境网络赌博案，查获涉案银行卡近1.5万张，冻结涉案资金上亿元，抓获犯罪嫌疑人147人，成功实现了对资金链、技术链、推广流和赌客流的“全链条”打击。本案中，查明赌场客服200多名，均是中国籍人士，通过亲戚关系或朋友介绍偷渡出境，成为赌博从业人员。同时，赌场还组织大量中国籍客服向其亲友租用或收购大量银行卡从事洗钱活动。"
"2021年04月09日","14","社会","八旬老汉的十二年坚守（暖相册）","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_3-14.htm","缪延相今年80岁，家住江西南昌新建经开区。从2009年开始，他腾出自家房屋，免费开办留守儿童课外辅导班，义务给孩子们辅导功课。　　缪延相说，村里的留守儿童无人看管。2009年，他家对面开了一家网吧。下午放学后，一些孩子丢下书包就扎进网吧，沉迷于网络游戏，这让曾在小学任教的缪延相很是痛心。于是，他自掏腰包购置了黑板、粉笔、图书等，还专门开辟了一间图书室，在家办起了辅导班。这一办，就是12年。　　在他的努力下，越来越多的孩子喜欢上了这里，每天放学后自觉前来。“缪爷爷对我们可好了，来这儿就像回家一样。表现好，缪爷爷还会给奖励呢！”孩子们开心地说。　　12年来，在缪延相的辅导下，不少孩子已经考上了大学。他的爱心善举也得到社会的关注，江西科技师范大学的志愿者们来到他家里，协助他辅导留守儿童，爱心企业也专程送来教学用具。　　“虽然我现在80岁了，但是只要身体允许，我就要把辅导班继续办下去，让孩子们能健康成长！”缪延相坚定地说。　　时  雨摄（影像中国）"
"2021年04月09日","14","社会","安徽助推农民工就业创业","http://paper.people.com.cn/rmrb/html/2021-04/09/nw.D110000renmrb_20210409_4-14.htm","本报合肥4月8日电  （记者田先进）近日，安徽省人力资源和社会保障厅、省民政厅、省财政厅等15部门联合印发《关于进一步做好当前农民工就业创业工作的通知》（以下简称《通知》），要求坚持市场就业和政府促进相结合，拓展就业渠道和加强服务保障相结合，统筹兼顾和突出重点相结合，全力稳定和扩大农民工就业创业。　　《通知》指出，要发展新业态促进多渠道灵活就业。支持农民工通过临时性、非全日制等多种形式实现灵活就业，灵活就业支持政策对城镇户籍居民和农民工一视同仁。建立地区间、企业间人力资源共享机制，对企业开展“共享用工”等用工余缺调剂稳定职工队伍的，由就业补助资金按调剂就业职工人数给予一定补贴等。并明确，要加大教育培训提升农民工就业创业能力。用好职业技能提升行动专账资金，实施农民工稳就业职业技能培训计划。"
"2021年04月12日","12","社会","画好同心圆 服务更多元（实施城市更新行动②）","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_1-12.htm","核心阅读　　社区是城市居民生活和城市治理的基本单元，如何使其更好满足人民群众日常生活需求？江苏南京仙林街道做出探索：创新网格化服务，纵向上，将辖区划分三级网格；横向上，按照居民小区、商业街区、建筑工地等类别，划分为十大类439个网格“同心圆”，共建美好社区、共享服务设施、共治基层事务，让社区变得更加美好。　　　　近日，记者来到江苏省南京市栖霞区仙林街道仙林新村75岁居民陈月英的家，受邀先到楼栋的地下室参观一番。这可真奇怪，一个老旧小区的地下室会有啥看头？　　没想到来这儿一看，还真是别具一格——两边各60多平方米的地下空间，被干净利落地平分成12间隔断，正好对应了这栋6层楼的12户人家，透过上方栅栏，可以看见里面码放着整整齐齐的杂物和日用品。最值得一提的是，粉刷一新的地下室的公共空间被布置成一个“文化走廊”，贴有小区网格员的照片、电话和便民服务通知，挂着居民们自己谱曲的《居家安全歌》，还将每户人家的家风家训设计成墙面装饰，常常吸引小区居民驻足。　　“小小的地下空间，反映出居住社区的巨大变化，我们在这里生活得越来越好。”陈月英说。　　共建：合力整治地下室　　直到3年前，地下室一直都是陈月英心里的一块大石头。　　仙林新村是拆迁安置小区，居民们来自于仙林农牧场。陈月英1999年入住小区时，原本规划用于停放自行车的地下空间，被一些居民用木板、铁皮、砖石等私自搭建、分隔成1056个大大小小的地下空间，存放锄头、耕具等物品。　　问题来了。没有抢到空间的居民，心里不平衡，整天吵吵闹闹，甚至将地下室堵住锁死，任谁都无法使用；抢到空间的居民，有的搬来煤气罐生火做饭，有的存放着汽油罐和轮胎，还有的开设钟点房和麻将馆，安全隐患多、环境脏乱差，街坊邻居苦不堪言。　　“近年来，居民们对社区建设有了更多期待。”仙林街道党工委书记孙金娣介绍，2010年起，该街道创新网格化服务，将辖区划分为10个一级网格、156个二级网格和1786个三级网格，具体到驻区各个单位和居民的楼栋、单元。　　仙林新村社区网格员戴美荣告诉记者，社区10名网格员下沉39栋居民楼，反映群众需求、协调不同意见、化解矛盾纠纷，这几年实施了外墙出新、杆线入地、路面绿化等受欢迎的小区建设项目。　　为了解决地下室难题，社区网格员尽心尽力，不断督查规劝，但涉及装修成本、出租收益等因素，“地下室难题”尽管得以缓解，却始终难以根治。2017年，仙林街道领导带头，社区网格员、居民志愿者、物业工作人员分成6个工作组，挨家挨户做工作。　　“我们放弃休息时间，每天分析情况，清住户、清杂物，再出新、再分户。街道搜集下岗再就业信息、社区解决各类民生小事，物业帮助寻找临时存货地点……最多的一家上门36次。”戴美荣介绍，历时10个月，群众由刚开始不理解不配合，慢慢意识到这是共同的家园，从而变为参与支持，动手腾退改造地下室。多年的居住隐患终于去除。　　“如何进一步汇集多方合力、织密织细网格，地下室整治进行了一次探索。在此基础上我们用创新机制固化下来。”孙金娣介绍，除了纵向上划分三级网格之外，又在横向上按照小区、商业街区、建筑工地、农贸市场等类别，划分了十大类439个网格“同心圆”，对同类别的网格进行“合并同类项”，让各方向力量都向前迈进一步、共同建设更美好的居住社区。　　共享：服务站变服务街　　来自江西的邹小美，曾打算照顾儿媳妇出了月子、孙子长大一点就回老家去安度晚年，现在她却打算留下不走了，“就在这里养老”。　　邹小美所指的就是位于仙林街道最偏远的南大和园小区。2012年刚落成时，交通不便、缺少配套，连买菜都要折腾两小时。现在，就算是刚刚搬过来、人生地不熟的居民，办事也基本不用出小区大门。　　这样的变化，联系和园社区的街道副书记庞博体会最深：“和园小区最初是南京大学教职工居住区，建设时没有社区配套用房，只有一间服务站提供基本服务。为了更好地服务居民，街道与学校协调，南京大学拿出1300平方米场地用于社区建设，街道在此基础上建设了13个公共服务空间。”　　走进该小区，是逐步建设落成的服务街。记者看到，服务街分为4个部分：在一站式服务中心，居民可办理从出生证到死亡证、从劳动保障到困难救助便民服务事项；在助老中心，设有针对老年居民的养生馆、敬老阁、居家养老服务站；在助小中心，有备受孩子们喜爱的书画社、小布学堂、约读书屋；在综合中心，开设了舞蹈室、琴房等兴趣小组的活动空间，让居民们找到志同道合的伙伴。　　邹小美这样描述自己的一天：白天孙子孙女上学后，她就到兴趣小组跳跳健身操，和队友们排练节目；中午一个人不想做饭，就到敬老阁吃饭，花10元钱就有两荤两素；孩子们放学，到约读书屋写作业，周末还有社会组织指导绘本阅读和兴趣辅导……　　“买菜办证不出小区，各类活动场地也常年人气爆棚。”邹小美说，在家门口就能享受到从健身保养到精神文化全方位的服务保障，“以后我就在这里安心养老了！”　　庞博告诉记者，小区、商业街、高校、工地等各类“同心圆”的资源和力量交汇，更好地服务了小区居民：服务街的建设资金来自组织部门的为民服务资金，教育、民政及侨联等条线部门也提供了政策或资金支持。　　在配套服务上，这几天，邹小美还收到了一个好消息：小区两个大门的红外测温仪已经正式投入使用，“我们居民又多了一道保护”。“小区人员面广量大，急需能适应温度变化的测温装置。”社区物业经理潘家诚介绍，物业将相关需求反馈给社区，社区立刻在为民服务资金中排出计划，通过提案、公示、比价、招标等一系列程序，采购安装了5台红外测温装置，得到了居民一致肯定。“汇集各方合力的‘同心圆’机制，作用真不小！”潘家诚说。　　共治：小区多了志愿者　　在金陵家天下的小区业主群里，经常发布最新通知，这些信息很多是由居民志愿者搜集上传的。每天早晚两次，志愿者们轮流值班，进行卫生死角的检查、安全隐患的巡逻、门外单车的整理。小区环境日益美观，盗窃案件逐年下降。　　去年以来，不少人注意到，小区还活跃着一群外国志愿者的身影。来自比利时的卡明丽就是其中一位。在小区245户居民中，有相当一部分在附近国际学校、外资企业、高校院所工作的外国人，最高峰时住有一半外国居民，目前共有100多名。这也是南京全市的7个“国际社区”试点之一。　　1996年到南京大学读书后就留在南京定居的卡明丽，是很多外国居民眼中的“老南京”，常给一些初来乍到的外国居民提供一些买菜、购物等生活信息，也帮着调解过因文化差异导致的邻里矛盾。　　已有10年志愿服务经验的鞠亚平坦言，在国际社区，由于语言文化和风俗习惯等方面的差异，外国志愿者在沟通信息、传递意见、反映问题等基层自治中，同样发挥着重要作用。　　“在所有志愿者的带动下，居民们更加关注和投身社区事务，去年举办的啤酒音乐会和义卖活动吸引了不少人参与，大家还对垃圾分类、文化建设提出积极建议。”该社区党支部书记吕庆祥坦言，社区治理不应只是社区干部和物业人员的事，在小区“同心圆”内部，居民志愿者凝聚起基层共治的重要力量。　　据介绍，目前街道已组建了“万家欢”“搭把手”“百事帮”等56支志愿服务队，共有志愿者1万多人。该街道连续62个月在南京城市考核中位列第一，先后获得“全国和谐社区建设示范街道”等国家级荣誉称号。"
"2021年04月12日","12","社会","文字大小可调 段落行距加大","http://paper.people.com.cn/rmrb/html/2021-04/12/nw.D110000renmrb_20210412_2-12.htm","本报北京4月11日电  （记者韩鑫）工业和信息化部近日印发通知，部署进一步抓好互联网应用适老化及无障碍改造专项行动实施工作，助力老年人、残疾人等重点受益群体平等便捷地获取、使用互联网应用信息。　　通知明确了《互联网网站适老化通用设计规范》和《移动互联网应用（APP）适老化通用设计规范》，指出相关互联网网站、APP在今年9月30日前参照两项规范完成适老化及无障碍改造后，可申请相关评测。通过评测后，将被授予信息无障碍标识，有效期为两年。根据互联网网站、APP的评测结果及标识授予情况，工信部及各地通信管理局将依企业申请，对在适老化及无障碍改造工作中表现突出的，在“企业信用评价”中予以信用加分。据了解，互联网应用适老化及无障碍水平的评测体系由用户满意度评价、技术评价和自我评价三部分构成。总分值为100分，60分以上为合格，即通过评测。　　根据《互联网网站适老化通用设计规范》，提供适老化服务的网页或独立的适老化网站，网页中严禁出现广告内容及插件，也不能随机出现广告或临时性的广告弹窗。提供适老化服务的网页或独立的适老化网站中无诱导下载、诱导付款等诱导式按键。　　同时，计算机网站至少提供全程键盘和特大鼠标这两种操作方式，移动网站应增加快速定位、语音阅读等规范性的适老化智能手势。在兼容性方面，网页应为各类辅助技术和语音识别等人工智能技术的访问操作，规范相应的服务功能与对应的标识信息。　　《移动互联网应用（APP）适老化通用设计规范》提出，在移动应用中，应可对文字大小进行调整，段落内文字的行距至少为1.3倍，且段落间距至少比行距大1.3倍，同时兼顾移动应用适用场景和显示效果。此外，内嵌适老版界面的移动应用首页需具备显著入口，支持切换至适老版，或在首次进入时给予显著切换提示，且在“设置”中提供“长辈版”入口。　　为保障老年用户个人信息安全，《规范》提出，移动应用程序进行个人信息处理时应遵循最小必要原则，即处理个人信息应当有明确、合理的目的，并应当限于实现处理目的的最小范围，不得进行与处理目的无关的个人信息处理。"
