topicId,period,word,weight
4,7,患者,0.014566903720282862
4,7,诊疗,0.009540176164635102
4,7,中心,0.009360398227521646
0,8,中医药,0.01429265897643392
0,8,残疾人,0.012645177254255987
0,8,治理,0.011766316812140833
0,8,赌博,0.008939007141825502
0,8,农民工,0.008265338166733123
1,8,服务,0.01877127141675697
1,8,改造,0.017687522912373792
1,8,社区,0.01520319417468577
1,8,居民,0.011986143257074505
1,8,发展,0.011144880160636986
2,8,工程,0.007077617803025531
2,8,供水,0.006291307950830597
2,8,小区,0.005657869962831212
2,8,中医,0.004976183729720765
2,8,伍炳彩,0.004846561325204055
3,8,就业,0.011857957544086419
3,8,企业,0.009689252688375165
3,8,产业,0.009583238507091085
3,8,发展,0.009328959933375916
3,8,培训,0.008454123680118013
4,8,医疗,0.021084680056874514
4,8,医院,0.018251351600475647
4,8,患者,0.01401497780618209
4,8,诊疗,0.009698570018390825
4,8,中心,0.009493780099020693
0,9,中医药,0.013608633837926301
0,9,残疾人,0.012996448088215219
0,9,治理,0.012231195151105642
0,9,农民工,0.00871179600473009
0,9,赌博,0.008709686056013223
1,9,改造,0.01795693035100762
1,9,服务,0.01759654386518511
1,9,社区,0.014870974335940987
1,9,居民,0.011907378763030035
1,9,发展,0.011073437317505066
2,9,工程,0.0077626752166484675
2,9,供水,0.007074960210752483
2,9,小区,0.005415980410803977
2,9,中医,0.004929302356155164
2,9,伍炳彩,0.004523321648871267
3,9,就业,0.011967591978752553
3,9,企业,0.009605461479920316
3,9,产业,0.009276154464865684
3,9,发展,0.009214167165169774
3,9,培训,0.008722687183226272
4,9,医疗,0.02053158840695887
4,9,医院,0.01803276913633549
4,9,患者,0.013393050267819945
4,9,诊疗,0.009792094199370735
4,9,中心,0.009646773342797019
0,10,残疾人,0.013284151101743134
0,10,中医药,0.012967332445567846
0,10,治理,0.01213006067505076
0,10,农民工,0.009177350091010157
0,10,赌博,0.00851147794895574
1,10,改造,0.018194266164929206
1,10,服务,0.016565904049125876
1,10,社区,0.014619511412608992
1,10,居民,0.011879157882471457
1,10,发展,0.011018550914055722
2,10,工程,0.008571099069695243
2,10,供水,0.00800603604465693
2,10,小区,0.005212233303586637
2,10,中医,0.0048979529871539165
2,10,伍炳彩,0.004229962114954652
3,10,就业,0.012037380386302912
3,10,企业,0.009562392614789939
3,10,发展,0.009221453491232864
3,10,培训,0.009138561356008134
3,10,产业,0.00909178186298102
4,10,医疗,0.019646516508061578
4,10,医院,0.017467212848707257
4,10,患者,0.01276524713056129
4,10,诊疗,0.00990477664623463
4,10,中心,0.009873740903110773
0,11,残疾人,0.0135909989178339
0,11,中医药,0.012346764617947236
0,11,治理,0.011989232483052491
0,11,农民工,0.009670455479955401
0,11,服务,0.008697307972424578
1,11,改造,0.01801382712342795
1,11,服务,0.015632937322247062
1,11,社区,0.014234468034816778
1,11,居民,0.011948377750062798
1,11,住房,0.010843139404802976
2,11,工程,0.009501819426929924
2,11,供水,0.009138494209830265
2,11,小区,0.005029767934578814
2,11,中医,0.004887009858665211
2,11,张大,0.003991221785417343
3,11,就业,0.012519775931523335
3,11,培训,0.00981517537625875
3,11,企业,0.009641831112199949
3,11,发展,0.009106990669762963
3,11,产业,0.008647884616440865
4,11,医疗,0.019604612020115163
4,11,医院,0.017639608026866385
4,11,患者,0.0125722500379808
4,11,中心,0.010300959433896426
4,11,诊疗,0.010273654262067847
0,12,残疾人,0.014021830897736847
0,12,治理,0.011950368469990365
0,12,中医药,0.011796959472420453
0,12,农民工,0.010246129015633565
0,12,服务,0.00895965977321118
1,12,改造,0.017895625241940046
1,12,服务,0.014650844874324435
1,12,社区,0.013511211791240171
1,12,住房,0.011973939314854578
1,12,居民,0.011952415336122697
2,12,工程,0.010499490250946784
2,12,供水,0.010427984385327832
2,12,中医,0.0048860877007749146
2,12,小区,0.004865725487610115
2,12,张大,0.004283666386367526
3,12,就业,0.012875043284849362
3,12,培训,0.009968840470813005
3,12,企业,0.009814385530857679
3,12,发展,0.008979078208917685
3,12,产业,0.00851531083207781
4,12,医疗,0.01991042723622158
4,12,医院,0.018094739711028436
4,12,患者,0.012510378452177283
4,12,中心,0.010809020192778464
4,12,诊疗,0.01073557489151535
0,13,残疾人,0.01456247672085904
0,13,治理,0.011985085902127374
0,13,中医药,0.01129069888463463
0,13,农民工,0.01086010143735519
0,13,服务,0.009157770368127293
1,13,改造,0.017712674817505696
1,13,服务,0.014002719255059998
1,13,社区,0.013050949235092571
1,13,住房,0.01259035430241484
1,13,居民,0.012155105882124309
2,13,供水,0.010401128437074856
2,13,工程,0.010329985435403206
2,13,中医,0.005024221453401917
2,13,小区,0.004821684265834802
2,13,张大,0.004713381340537444
3,13,就业,0.012916171942120526
3,13,企业,0.010032707317008442
3,13,培训,0.010001112909796708
3,13,发展,0.008917026593485896
3,13,产业,0.008453685355975031
4,13,医疗,0.02027616941672804
4,13,医院,0.018597471867068373
4,13,患者,0.012439865627211973
4,13,中心,0.011339166481724913
4,13,诊疗,0.011212225464799342
0,14,残疾人,0.015260508449586749
0,14,治理,0.012100568310106852
0,14,农民工,0.011575107028526994
0,14,中医药,0.010863697002000397
0,14,服务,0.009308432507532171
1,14,改造,0.017656809649476416
1,14,服务,0.013472209459408782
1,14,住房,0.013289886838323018
1,14,社区,0.01265541510975496
1,14,居民,0.012304714177750685
2,14,供水,0.010362697689330111
2,14,工程,0.010148158421056843
2,14,张大,0.005203216381406938
2,14,中医,0.005185593065656039
2,14,小区,0.004794225138743735
3,14,就业,0.013629210568101227
3,14,培训,0.010403578868785957
3,14,企业,0.010231474770308944
3,14,发展,0.008748756252465803
3,14,产业,0.00839833061509935
4,14,医疗,0.02136008013594437
4,14,医院,0.019791306598059874
4,14,患者,0.012441293033082232
4,14,中心,0.011931392308258284
4,14,诊疗,0.011912298136098448
0,15,残疾人,0.016403773635645644
0,15,治理,0.012314403244181385
0,15,农民工,0.01133565057742748
0,15,中医药,0.01058599820815245
0,15,服务,0.009400874864915245
1,15,改造,0.01768555829936413
1,15,住房,0.014168060027305134
1,15,服务,0.013035124633890983
1,15,居民,0.012425880134771796
1,15,社区,0.012133018573999791
2,15,供水,0.009751950326645041
2,15,工程,0.009600697326500238
2,15,张大,0.005876445348327497
2,15,中医,0.005471281462642333
2,15,小区,0.004796886985503855
3,15,就业,0.013935759424989428
3,15,培训,0.011013451801145898
3,15,企业,0.010352229726748602
3,15,发展,0.00858449088343398
3,15,产业,0.008247226638595555
4,15,医疗,0.02256518351498049
4,15,医院,0.02111829025897644
4,15,诊疗,0.012661418731146092
4,15,中心,0.012555957466785011
4,15,患者,0.012444444079605021
0,16,残疾人,0.0175992477805154
0,16,治理,0.012527061215426611
0,16,农民工,0.011093564301711576
0,16,中医药,0.01036669949216273
0,16,服务,0.00948353650506243
1,16,改造,0.017607092806862748
1,16,住房,0.015127318745909247
1,16,服务,0.012623863296164283
1,16,居民,0.012498619509894147
1,16,社区,0.011604188583885965
2,16,供水,0.009416388433690323
2,16,工程,0.009318551402032882
2,16,张大,0.00576141974847058
2,16,中医,0.00537436694854075
2,16,小区,0.004865729788633407
3,16,就业,0.01430418116554083
3,16,培训,0.011765268204870444
3,16,企业,0.010593412441894597
3,16,发展,0.008431753052387954
3,16,产业,0.008093462410259432
4,16,医疗,0.023844970836902634
4,16,医院,0.022523275209568937
4,16,诊疗,0.013463896470472272
4,16,中心,0.013212408321537545
4,16,患者,0.012441073659031339
0,17,残疾人,0.017488045209399745
0,17,治理,0.012599750619968255
0,17,农民工,0.011037344342128384
0,17,中医药,0.010282246282629545
0,17,服务,0.009452860797746345
1,17,改造,0.016802096126186526
1,17,住房,0.01634163811242787
1,17,服务,0.012301343264975404
1,17,居民,0.0121984386606048
1,17,社区,0.011171388407548359
2,17,供水,0.009228486435586979
2,17,工程,0.009136792003017393
2,17,张大,0.005689143263137136
2,17,中医,0.0053106924987077414
2,17,小区,0.004806059684086294
3,17,就业,0.013798632154429879
3,17,培训,0.011494646523366151
3,17,企业,0.011050835023015923
3,17,发展,0.008469552753914927
3,17,产业,0.00816652706359698
4,17,医疗,0.02529710334311279
4,17,医院,0.02403686462751991
4,17,诊疗,0.014271117229007573
4,17,中心,0.013914091121162106
4,17,患者,0.012445744233092203
0,18,残疾人,0.017333730020206658
0,18,治理,0.012669057152120291
0,18,农民工,0.010980939807778312
0,18,中医药,0.010241945192123085
0,18,服务,0.009416938722018873
1,18,改造,0.016284835660276362
1,18,住房,0.01582587356936184
1,18,服务,0.012149468681262075
1,18,居民,0.012012409491065926
1,18,社区,0.010932746299282887
2,18,供水,0.00908470008804933
2,18,工程,0.008996740379479083
2,18,张大,0.005636833335931694
2,18,中医,0.005264905306880023
2,18,小区,0.00475390823610951
3,18,就业,0.013718301397935407
3,18,培训,0.011509163958688793
3,18,企业,0.011202654891443474
3,18,发展,0.00847290194264589
3,18,产业,0.008152365748070526
4,18,医疗,0.026727296413073448
4,18,医院,0.025190505318656013
4,18,中心,0.014528551231611554
4,18,诊疗,0.013893203623184948
4,18,患者,0.01246899130412403
