topicId,period,word,weight
1,4,国家,0.006379534480720923
1,4,政府,0.005521393113645473
1,4,疫情,0.0051188648777475195
2,4,海洋,0.010272539481590126
2,4,发展,0.009889971624365265
2,4,项目,0.009386474533252842
2,4,公司,0.0069545932914119556
2,4,技术,0.006550197385569836
3,4,学校,0.011836960118104457
3,4,文化,0.010566982417479635
3,4,教育,0.00874349947879444
3,4,艺术,0.008730078568830842
3,4,学生,0.0066830782259268825
4,4,经济,0.02607681822289978
4,4,全球,0.023658845353451072
4,4,疫情,0.01883172212499691
4,4,发展,0.012553502339206716
4,4,复苏,0.01161821198224958
0,5,废水,0.01860432142320265
0,5,日本,0.016597634819290222
0,5,福岛,0.01507080754747112
0,5,国际,0.014113954751292748
0,5,日本政府,0.013929419627287415
1,5,人权,0.006803415103794832
1,5,国家,0.006364458538989318
1,5,农业,0.006124612859000016
1,5,政府,0.005468466059208945
1,5,疫情,0.005018354215275612
2,5,海洋,0.011357541753260184
2,5,发展,0.009702525989277188
2,5,项目,0.009035280943809423
2,5,公司,0.0070749023062883784
2,5,技术,0.006509436019227142
3,5,学校,0.011690112413735314
3,5,文化,0.009761594387976196
3,5,艺术,0.00950118053701025
3,5,教育,0.008726338737445974
3,5,学生,0.00662617106490458
4,5,经济,0.027240514184256517
4,5,全球,0.022750791139858242
4,5,疫情,0.01773290109939207
4,5,发展,0.013356408730273063
4,5,复苏,0.011407184520177418
0,6,废水,0.019897575604196763
0,6,日本,0.017617905544537807
0,6,福岛,0.015933917620590796
0,6,日本政府,0.014667163569583665
0,6,国际,0.01408509682058786
1,6,国家,0.006275202702652859
1,6,人权,0.006088429911805828
1,6,农业,0.0058223615997070625
1,6,政府,0.005423461871731052
1,6,移民,0.004871969044959081
2,6,海洋,0.013047365916613816
2,6,发展,0.009610870848806009
2,6,项目,0.008222672666763098
2,6,保护,0.00682165957973921
2,6,公司,0.006800563006958455
3,6,学校,0.011516322157898952
3,6,艺术,0.010543911320940394
3,6,文化,0.009160265604671288
3,6,教育,0.008776704382983789
3,6,中国共产党,0.0064287139150184715
4,6,经济,0.026863423117767293
4,6,全球,0.02138736862071985
4,6,疫情,0.01655438362187992
4,6,发展,0.014529190993133156
4,6,复苏,0.010662950026473265
0,7,废水,0.02136449029394119
0,7,日本,0.018739871721321147
0,7,福岛,0.016901812053962857
0,7,日本政府,0.015460357677156153
0,7,国际,0.014041310853801255
1,7,国家,0.006246679124026137
1,7,农业,0.0056406795379669245
1,7,人权,0.005488864218985007
1,7,政府,0.005374377928761962
1,7,提供,0.0047281420893728575
2,7,海洋,0.01282030814282105
2,7,发展,0.00961019229096294
2,7,项目,0.007761603784446737
2,7,技术,0.007034525055395881
2,7,保护,0.006677245914460013
3,7,艺术,0.011653460951202288
3,7,学校,0.011194356459683646
3,7,教育,0.00876076910682215
3,7,文化,0.00856930968059566
3,7,中国共产党,0.00693755282272471
4,7,经济,0.025597319677606013
4,7,全球,0.01991357395678255
4,7,发展,0.01584961488386824
4,7,疫情,0.015600474673951011
4,7,国家,0.010772716642498495
0,8,废水,0.023008036093722702
0,8,日本,0.020096828220981064
0,8,福岛,0.017926846016608308
0,8,日本政府,0.016381690145111105
0,8,国际,0.014045882769161591
1,8,国家,0.006131373251339108
1,8,农业,0.005563723784925216
1,8,政府,0.005357104795347226
1,8,人权,0.005046677851636209
1,8,提供,0.0047501931214555945
2,8,海洋,0.012659642879025677
2,8,发展,0.009699245365395667
2,8,技术,0.007563370567835947
2,8,项目,0.007379058320086324
2,8,公司,0.006546171778814394
3,8,艺术,0.010342636332359911
3,8,学校,0.009968849462712403
3,8,文化,0.008062505754284707
3,8,教育,0.007991843232789236
3,8,中国共产党,0.007898513247175165
4,8,经济,0.024681722974854596
4,8,全球,0.018872368121770396
4,8,发展,0.0172094227529085
4,8,疫情,0.014802977929603804
4,8,亚洲,0.011134127521874383
0,9,废水,0.0235475877826318
0,9,日本,0.02129861503927523
0,9,福岛,0.01760450694252763
0,9,日本政府,0.01738095964283588
0,9,国际,0.013968036434514977
1,9,国家,0.00603257510675462
1,9,农业,0.00550884134481916
1,9,政府,0.005349445721298724
1,9,提供,0.004761098899126439
1,9,人权,0.004654933383912876
2,9,海洋,0.012135116049710539
2,9,发展,0.009894566348021664
2,9,技术,0.008138127716302058
2,9,项目,0.007016099750975725
2,9,公司,0.006444105752443277
3,9,艺术,0.009112481645975211
3,9,中国共产党,0.00900202279785088
3,9,学校,0.008838201248838063
3,9,文化,0.007569343755214854
3,9,教育,0.007266460956257353
4,9,经济,0.025817817346441216
4,9,发展,0.019181470844630864
4,9,全球,0.01798383577728038
4,9,疫情,0.014871926009478656
4,9,亚洲,0.01381278123830741
0,10,废水,0.023000670473509253
0,10,日本,0.02155051683308767
0,10,日本政府,0.01884190293405244
0,10,福岛,0.01716385086421888
0,10,国际,0.013964789198348794
1,10,国家,0.005985972764626793
1,10,农业,0.005523598945023725
1,10,政府,0.005331933005805303
1,10,博物馆,0.004875252263504582
1,10,提供,0.004709267807976696
2,10,海洋,0.011846998127005624
2,10,发展,0.010096150121305594
2,10,技术,0.008605649667484106
2,10,项目,0.006632186821265124
2,10,公司,0.006171318443294411
3,10,中国共产党,0.010336965493535267
3,10,艺术,0.008064495900632657
3,10,学校,0.007889379395829557
3,10,发展,0.0074717794858305655
3,10,文化,0.007090341695981752
4,10,经济,0.027415773887418258
4,10,发展,0.02187078667983634
4,10,亚洲,0.017713185090217052
4,10,全球,0.017291361568619414
4,10,疫情,0.01504564212583844
0,11,废水,0.02072711660795776
0,11,日本,0.020487604213100627
0,11,日本政府,0.019979252060030074
0,11,福岛,0.016960467491136336
0,11,国际,0.014134501263278641
1,11,国家,0.00584317368381806
1,11,农业,0.00558423737321644
1,11,博物馆,0.005401735404048055
1,11,政府,0.005346713128272789
1,11,非洲,0.004831669620070896
2,11,海洋,0.011622269689900782
2,11,发展,0.010310157430290623
2,11,技术,0.009055620099461141
2,11,数字,0.0062653347035009875
2,11,项目,0.0062474204917196035
3,11,中国共产党,0.012721476402261594
3,11,发展,0.007984605467741452
3,11,学校,0.007138071255789964
3,11,艺术,0.0068029635834922645
3,11,文化,0.006726977339658443
4,11,经济,0.02843462192329326
4,11,发展,0.02481013617604796
4,11,亚洲,0.022504983806047287
4,11,全球,0.016584289556347852
4,11,疫情,0.01515408576997267
0,12,日本政府,0.021070266093094307
0,12,日本,0.01946568138349533
0,12,废水,0.0185984147786697
0,12,福岛,0.016784528931567993
0,12,国际,0.014278969859406923
1,12,博物馆,0.006054590142848871
1,12,国家,0.005694706536130328
1,12,农业,0.0054985403024439905
1,12,政府,0.005365014637605087
1,12,非洲,0.004972282673275629
2,12,海洋,0.01150314491513288
2,12,发展,0.010538886321903439
2,12,技术,0.009438520955549144
2,12,数字,0.006551575840569624
2,12,项目,0.0059022784255894165
3,12,中国共产党,0.013846916157645226
3,12,发展,0.008184558885355218
3,12,学校,0.0065963347863326844
3,12,文化,0.006476668329878001
3,12,孩子,0.0063882460461037105
4,12,经济,0.02607404239580226
4,12,发展,0.02553347187400798
4,12,亚洲,0.022342031747322168
4,12,全球,0.01681037387155201
4,12,疫情,0.014965734025654286
0,13,日本政府,0.021434938176937337
0,13,日本,0.019079109057784094
0,13,废水,0.01722819736837387
0,13,福岛,0.016516734314902852
0,13,国际,0.014344519482268269
1,13,博物馆,0.00681607340724663
1,13,国家,0.005565350193302552
1,13,农业,0.005411348467629268
1,13,政府,0.0053929347382789625
1,13,非洲,0.005136255272305544
2,13,海洋,0.011615422770775999
2,13,发展,0.010775480920451027
2,13,技术,0.009524337921547336
2,13,数字,0.0067097786116195055
2,13,经济,0.005898580410531787
3,13,中国共产党,0.012597561237118174
3,13,发展,0.00810209950380849
3,13,孩子,0.006629065544715341
3,13,文化,0.006359154624984732
3,13,学校,0.006347053710183213
4,13,发展,0.025053952705744103
4,13,经济,0.024299144501696405
4,13,亚洲,0.02102894245174529
4,13,全球,0.017027878645568328
4,13,疫情,0.01484623890109855
0,14,日本政府,0.021841598072621208
0,14,日本,0.01887441338862104
0,14,福岛,0.01633526814789315
0,14,废水,0.016221820996070793
0,14,国际,0.014324508034245174
1,14,博物馆,0.007682056586330856
1,14,国家,0.005443954378561119
1,14,政府,0.0053983813123293705
1,14,农业,0.005340327329042395
1,14,非洲,0.0053114016228149345
2,14,海洋,0.01180325565880814
2,14,发展,0.01103339879153168
2,14,技术,0.009558861572560716
2,14,数字,0.00685725586011138
2,14,经济,0.006211829046217572
3,14,中国共产党,0.01228228831330587
3,14,发展,0.008355184247243422
3,14,学校,0.0064163737320871985
3,14,孩子,0.006415773928098259
3,14,文化,0.006244481869491008
4,14,经济,0.0244488528326013
4,14,发展,0.023759206871676892
4,14,全球,0.018135871833401145
4,14,亚洲,0.017939335963688203
4,14,疫情,0.015071480473697342
0,15,日本政府,0.021630172395466288
0,15,日本,0.018965300753579998
0,15,福岛,0.016045911712454078
0,15,废水,0.01580533578118746
0,15,国际,0.014246352506994912
1,15,博物馆,0.008919098606250392
1,15,政府,0.005489724590240823
1,15,非洲,0.00546858219430822
1,15,国家,0.005405706881780367
1,15,农业,0.005361420941895117
2,15,海洋,0.012087774203281696
2,15,发展,0.011324513848047835
2,15,技术,0.009601507131035362
2,15,数字,0.00699192969747962
2,15,经济,0.006539574920753845
3,15,中国共产党,0.012189161781654478
3,15,发展,0.008664582895072968
3,15,学校,0.006513193057861906
3,15,孩子,0.006226474665308463
3,15,文化,0.006179745640494298
4,15,经济,0.025449530715180933
4,15,发展,0.02216275232059276
4,15,全球,0.018750552885241516
4,15,疫情,0.015471768844780631
4,15,亚洲,0.015049739662416262
0,16,日本政府,0.021374406056390467
0,16,日本,0.01908981337279273
0,16,福岛,0.015766000125572822
0,16,废水,0.015487302231758789
0,16,国际,0.014168856794104723
1,16,博物馆,0.010509736009563998
1,16,非洲,0.005695309633712171
1,16,政府,0.005637241754364718
1,16,农业,0.005452492968965778
1,16,国家,0.005406602907512315
2,16,海洋,0.012681698523651164
2,16,发展,0.011573246074729567
2,16,技术,0.009859579830453496
2,16,数字,0.006809388825426265
2,16,经济,0.006483865235610807
3,16,中国共产党,0.013109724230623733
3,16,发展,0.009062640136146483
3,16,文化,0.00629429397485042
3,16,学校,0.00625118246607819
3,16,孩子,0.005951855375969342
4,16,经济,0.026933369611440692
4,16,发展,0.020828532341244498
4,16,全球,0.018924325148768892
4,16,疫情,0.016038799387008407
4,16,亚洲,0.013206551354454659
0,17,日本政府,0.021071573045377247
0,17,日本,0.019220179457338043
0,17,福岛,0.015544470441979907
0,17,废水,0.015270828824051003
0,17,国际,0.014018558575970359
1,17,博物馆,0.010095993735918051
1,17,非洲,0.005973451288405104
1,17,政府,0.005711369811059835
1,17,农业,0.005589389228304958
1,17,国家,0.0054150934876295905
2,17,海洋,0.011012904578014165
2,17,发展,0.010904343977773675
2,17,技术,0.01044020608866937
2,17,数字,0.006745596562523364
2,17,智能,0.006160560686893491
3,17,中国共产党,0.014236940807210618
3,17,发展,0.009482967759841143
3,17,文化,0.006268131482096494
3,17,学校,0.005988219726422879
3,17,孩子,0.0056980934242025745
4,17,经济,0.02744759961868431
4,17,发展,0.01988347876574048
4,17,全球,0.019076793277503362
4,17,疫情,0.016334268931144875
4,17,亚洲,0.011932240551309346
0,18,日本政府,0.020857623060101124
0,18,日本,0.019430537847724867
0,18,福岛,0.015377374674135483
0,18,废水,0.015109224191892694
0,18,国际,0.013894811735698499
1,18,博物馆,0.009512919980303632
1,18,非洲,0.006228498753340944
1,18,政府,0.005745586540207223
1,18,农业,0.005694168656692442
1,18,国家,0.005443356682165083
2,18,技术,0.010575906950321188
2,18,发展,0.010492421484679689
2,18,海洋,0.010347873712662787
2,18,数字,0.006757461673017632
2,18,智能,0.006015651114031984
3,18,中国共产党,0.015718258220676854
3,18,发展,0.009829144644740424
3,18,文化,0.006258796282727007
3,18,学校,0.0058021071636142
3,18,孩子,0.0055038944630577515
4,18,经济,0.026502984757448094
4,18,全球,0.01982897533589358
4,18,发展,0.01955998075276629
4,18,疫情,0.016404115608055932
4,18,国家,0.01157964110544606
0,19,日本政府,0.020847907603793493
0,19,日本,0.019782445933444706
0,19,福岛,0.015320591267049538
0,19,废水,0.015049392307282378
0,19,国际,0.01385744419300088
1,19,博物馆,0.009117105887887238
1,19,非洲,0.006330168045495195
1,19,政府,0.005720683315972482
1,19,农业,0.005610409468047471
1,19,地区,0.005517274927004904
2,19,技术,0.010708344205293874
2,19,发展,0.010249036567888904
2,19,海洋,0.010120901204801717
2,19,数字,0.006684846010753811
2,19,智能,0.005951384414637323
3,19,中国共产党,0.015544129165589489
3,19,发展,0.009800599099680982
3,19,文化,0.00622620472733331
3,19,学校,0.005771535211832644
3,19,孩子,0.005477096411522607
4,19,经济,0.025999157773934255
4,19,全球,0.020386199462916536
4,19,发展,0.01927089453909123
4,19,疫情,0.016212011663175926
4,19,国家,0.011252735322211079
0,20,日本政府,0.020854385951458495
0,20,日本,0.019812190581121474
0,20,福岛,0.01531869463516612
0,20,废水,0.015048345362229057
0,20,国际,0.013862208664176525
1,20,博物馆,0.008832297863531633
1,20,非洲,0.006460242805782024
1,20,地区,0.00575277135233316
1,20,政府,0.00570781446599757
1,20,农业,0.005505163958421589
2,20,技术,0.010689737192582777
2,20,发展,0.010225526697119094
2,20,海洋,0.01010905510045392
2,20,数字,0.006669613296122957
2,20,智能,0.005944726165047162
3,20,中国共产党,0.015506509138405176
3,20,发展,0.009793126697048024
3,20,文化,0.006222334809911386
3,20,学校,0.005775998080861745
3,20,孩子,0.005478801709107637
4,20,经济,0.025833187030544266
4,20,全球,0.020310063645223263
4,20,发展,0.01947022347810417
4,20,疫情,0.016095243917009228
4,20,国家,0.011151030173162824
