topicId,period,word,weight
0,11,我国,0.01567101348160576
0,11,风险,0.011924314867414815
1,11,政治,0.020292939160319656
1,11,社会保障,0.020139793679054763
1,11,基金,0.011875916417853632
1,11,制度,0.01145152582583531
1,11,党建,0.011200395776204875
2,11,发展,0.04489649626275867
2,11,经济,0.023540076211533093
2,11,我国,0.011298174794144453
2,11,推动,0.010594772149092102
2,11,乡村,0.00963132350081724
3,11,现代化,0.022701845096640905
3,11,历史,0.016073368690375064
3,11,时代,0.014314213956655913
3,11,习近平,0.01293178935545365
3,11,思想,0.01238338764399736
4,11,文化,0.03750520715835736
4,11,精神,0.016980208329513267
4,11,青年,0.015469723922356725
4,11,知识产权,0.014934949750367136
4,11,群众,0.012871287943391381
0,12,发展,0.06808928977501237
0,12,历史,0.0358380875670695
0,12,国家,0.02925341830445717
0,12,我国,0.01528241744577162
0,12,风险,0.011958409333286799
1,12,社会保障,0.02062871707990808
1,12,政治,0.02062723077977168
1,12,基金,0.013417348167711035
1,12,制度,0.011230275618707233
1,12,党建,0.010467829801206334
2,12,发展,0.042700592121172394
2,12,经济,0.020860451370572557
2,12,乡村,0.011606687837601389
2,12,我国,0.010830364622812023
2,12,推动,0.010306196513908022
3,12,现代化,0.019325422286981288
3,12,时代,0.016145744939295662
3,12,历史,0.015865681097788693
3,12,习近平,0.013907910719058354
3,12,思想,0.013482606913151287
4,12,文化,0.03215946777267057
4,12,精神,0.01658358305350485
4,12,青年,0.016010526585990736
4,12,知识产权,0.015495970982157539
4,12,群众,0.012911696119478096
0,13,发展,0.0667565039789189
0,13,历史,0.0430610903042361
0,13,国家,0.0258090887612536
0,13,我国,0.014675213104736311
0,13,风险,0.011843656414610675
1,13,政治,0.023035856488805677
1,13,社会保障,0.01999892176214986
1,13,基金,0.013152228038380839
1,13,制度,0.011101979715428577
1,13,党建,0.01029262822188743
2,13,发展,0.04057732301925191
2,13,经济,0.019102836094666224
2,13,乡村,0.011817404404239439
2,13,我国,0.010452652959503003
2,13,推动,0.010231327929611986
3,13,时代,0.018229940382040358
3,13,现代化,0.016187989018161927
3,13,历史,0.01547996910253906
3,13,习近平,0.01496189595328576
3,13,马克思主义,0.014805849986084002
4,13,文化,0.028581499272897614
4,13,青年,0.017035249781669204
4,13,精神,0.016564055455138445
4,13,知识产权,0.014036980825998325
4,13,群众,0.013231530995703593
0,14,发展,0.06596080410311017
0,14,历史,0.04007098242563924
0,14,国家,0.024306617934685408
0,14,我国,0.014451074243360687
0,14,风险,0.012201163411684606
1,14,政治,0.023264431266697014
1,14,社会保障,0.01975405084705219
1,14,基金,0.013005443678433254
1,14,制度,0.011086289507893221
1,14,党建,0.010210810043409452
2,14,发展,0.04037880035276566
2,14,经济,0.018977624183814875
2,14,乡村,0.011806891103349877
2,14,我国,0.010507373208514794
2,14,推动,0.010279566415392792
3,14,时代,0.0200248792959597
3,14,马克思主义,0.0163418294039464
3,14,思想,0.016097442912776167
3,14,习近平,0.015851966312910987
3,14,历史,0.01493477511516931
4,14,文化,0.02539151602480627
4,14,青年,0.018147973038272838
4,14,精神,0.016565755289753865
4,14,群众,0.01353456154463954
4,14,知识产权,0.012689203824930152
0,15,发展,0.06466500208055116
0,15,历史,0.038989777259142565
0,15,国家,0.02408209886543983
0,15,我国,0.014446127877454182
0,15,风险,0.012813407199355599
1,15,政治,0.023161120354136415
1,15,社会保障,0.019588305370412645
1,15,基金,0.012931800472694314
1,15,制度,0.011084603524435788
1,15,党建,0.010164150052647472
2,15,发展,0.040620085675530763
2,15,经济,0.01898805896951533
2,15,乡村,0.011726268537910626
2,15,我国,0.010570587456793507
2,15,推动,0.010330175064885965
3,15,时代,0.02028934220191886
3,15,马克思主义,0.01771702436610531
3,15,思想,0.016393899529391156
3,15,习近平,0.016243357561097106
3,15,历史,0.01471328656922204
4,15,文化,0.02304044250297286
4,15,青年,0.019519927719608473
4,15,精神,0.01645737282615112
4,15,群众,0.013253517351014614
4,15,劳动,0.012097506532709391
0,16,发展,0.06355364492497163
0,16,历史,0.03855916454052106
0,16,国家,0.02394982939512951
0,16,我国,0.014441734609453895
0,16,风险,0.013444234834442098
1,16,政治,0.023133485112747845
1,16,社会保障,0.019564470299832777
1,16,基金,0.012923054533537393
1,16,制度,0.011096869313166686
1,16,党建,0.010159302909132176
2,16,发展,0.04075153544572136
2,16,经济,0.018934707159094417
2,16,乡村,0.011761053252096351
2,16,我国,0.010587219220977948
2,16,推动,0.010335610100179487
3,16,时代,0.01995982431892016
3,16,马克思主义,0.019823983556097706
3,16,思想,0.01691241262846127
3,16,习近平,0.016341238647203934
3,16,历史,0.014642419299743399
4,16,文化,0.02354231571145885
4,16,青年,0.018672395451705886
4,16,精神,0.016020299632265138
4,16,群众,0.01294117761884698
4,16,劳动,0.011766194132111064
