topicId,period,word,weight
4,2,服务,0.036907517368995564
4,2,群众,0.009094485457740234
4,2,民生,0.009031036432720985
4,2,健康,0.008452281771616053
4,2,保障,0.007868785622063647
0,3,精神,0.012610681494477605
0,3,革命,0.009947700292870282
0,3,文化,0.006112753088677089
0,3,历史,0.00579474287812771
0,3,奋斗,0.005426890797456476
1,3,学习,0.017337612558324566
1,3,阅读,0.009672408984395075
1,3,形式主义,0.008407484114474133
1,3,政治,0.008286852295144045
1,3,教育,0.008215568188542485
2,3,发展,0.02974762753944617
2,3,教育,0.016556512451362793
2,3,创新,0.010778271056752765
2,3,高质量,0.00954739200954719
2,3,评价,0.007880910418326944
3,3,发展,0.023753197117324404
3,3,乡村,0.011044047495153194
3,3,就业,0.00942493053372249
3,3,经济,0.007052581885551739
3,3,招聘,0.006982173882426531
4,3,服务,0.035871613990945246
4,3,民生,0.009197757535450898
4,3,群众,0.009193185287098393
4,3,健康,0.008153202701541847
4,3,保障,0.007921566677331564
0,4,精神,0.01237513254879449
0,4,革命,0.010306263877120508
0,4,历史,0.0057872535802640625
0,4,文化,0.005716759525229663
0,4,文物,0.005526609807120277
1,4,学习,0.018101594558874886
1,4,阅读,0.010119749244252548
1,4,政治,0.008572768274359906
1,4,教育,0.00842642867844755
1,4,形式主义,0.008320832668000853
2,4,发展,0.0285380011520928
2,4,教育,0.017429776014869607
2,4,创新,0.010442421188575605
2,4,高质量,0.009342255472262168
2,4,评价,0.0077305822453576445
3,4,发展,0.023969492955426597
3,4,乡村,0.010759242501324342
3,4,就业,0.009053863100295118
3,4,产业,0.006826258141150724
3,4,经济,0.0066266147158886065
4,4,服务,0.034037856926182525
4,4,群众,0.00931323317096674
4,4,民生,0.008775521876160472
4,4,保障,0.0079287824698931
4,4,健康,0.00785575156865312
0,5,精神,0.012353557781980721
0,5,革命,0.010756400441587231
0,5,历史,0.0058076318545290835
0,5,文物,0.00565638705424451
0,5,奋斗,0.0054325841384785575
1,5,学习,0.01925183401074911
1,5,阅读,0.010770936971865513
1,5,政治,0.008826600535502188
1,5,教育,0.008593607494823435
1,5,形式主义,0.007951077063885233
2,5,发展,0.027130893757493255
2,5,教育,0.0185162036365261
2,5,创新,0.010026286123287934
2,5,高质量,0.009054177156667337
2,5,评价,0.007612019329515644
3,5,发展,0.024427088997837274
3,5,乡村,0.010641741976029613
3,5,就业,0.008836930064950368
3,5,产业,0.006609281940437837
3,5,经济,0.0063267451232375945
4,5,服务,0.03158897383359537
4,5,群众,0.009479207376751255
4,5,民生,0.008413686124612652
4,5,保障,0.007844721870266073
4,5,健康,0.0076034531301773164
0,6,精神,0.012688732816654252
0,6,革命,0.009838548683812887
0,6,历史,0.0058356418247996885
0,6,奋斗,0.005403475000610356
0,6,时代,0.005316954162207592
1,6,学习,0.020399842736901094
1,6,阅读,0.011497233259333347
1,6,政治,0.009098000977474789
1,6,教育,0.00872966935077119
1,6,党史,0.007680147794859723
2,6,发展,0.026667584699279098
2,6,教育,0.019656095522172245
2,6,创新,0.0098110123078199
2,6,高质量,0.008849328219261232
2,6,评价,0.007657033887648932
3,6,发展,0.025189965668868112
3,6,乡村,0.010631617401720776
3,6,就业,0.00870054781619374
3,6,产业,0.006430218548182702
3,6,振兴,0.006116539019001534
4,6,服务,0.029310702158172892
4,6,群众,0.009644762201069192
4,6,民生,0.008072608685278303
4,6,保障,0.007759426284507845
4,6,诉讼,0.007626122141272902
0,7,精神,0.012821527186903478
0,7,革命,0.009361730966284797
0,7,历史,0.005969093271324981
0,7,故事,0.005386707316837912
0,7,奋斗,0.005378858385687808
1,7,学习,0.021128951365685267
1,7,阅读,0.012298002698433506
1,7,政治,0.00940993952327213
1,7,教育,0.008764784678900003
1,7,党史,0.007672041802499021
2,7,发展,0.026267520796914915
2,7,教育,0.020429085907040987
2,7,创新,0.009619899652506593
2,7,高质量,0.008727060119592511
2,7,评价,0.007691064817604624
3,7,发展,0.024947857488821938
3,7,乡村,0.010641317426299212
3,7,就业,0.008646312143582184
3,7,产业,0.006271414071688208
3,7,振兴,0.006242578336147184
4,7,服务,0.027050770919466206
4,7,群众,0.00973309119417976
4,7,诉讼,0.007979534633253235
4,7,民生,0.007747045292293652
4,7,保障,0.007645873534398675
0,8,精神,0.01308755871702374
0,8,革命,0.009002356237159172
0,8,历史,0.006137456795540957
0,8,故事,0.005576267920584002
0,8,奋斗,0.005378011943769372
1,8,学习,0.023010124358598255
1,8,阅读,0.012609318337152634
1,8,政治,0.009855701350467623
1,8,教育,0.00890881931023901
1,8,党史,0.007795844708625894
2,8,发展,0.026456875967080868
2,8,教育,0.018993500826052154
2,8,创新,0.009643312146874689
2,8,高质量,0.008825887405642932
2,8,文化,0.008041231214872992
3,8,发展,0.02458258876499853
3,8,乡村,0.010634912683753073
3,8,就业,0.008613217741580482
3,8,振兴,0.006370836870258425
3,8,新疆,0.006368477682385452
4,8,服务,0.02504986582398748
4,8,群众,0.009854737160063277
4,8,诉讼,0.00841259285474901
4,8,保障,0.00753518978170949
4,8,民生,0.007426878881529602
0,9,精神,0.013425502574669264
0,9,革命,0.00871711479200054
0,9,历史,0.006292316145987585
0,9,故事,0.0057733302954109346
0,9,奋斗,0.005405655348639985
1,9,学习,0.025662859948691236
1,9,阅读,0.013168498338209248
1,9,政治,0.010183015609731626
1,9,教育,0.009173583639347487
1,9,党史,0.00801699738310065
2,9,发展,0.026928344985678986
2,9,教育,0.017727219797614747
2,9,创新,0.0096941042432346
2,9,高质量,0.00902367233288644
2,9,文化,0.008796885693540856
3,9,发展,0.0243920427909434
3,9,乡村,0.010670921893263848
3,9,就业,0.008638772565823558
3,9,新疆,0.006768957998080873
3,9,振兴,0.006441089550996677
4,9,服务,0.023719804155195975
4,9,群众,0.009762969771657946
4,9,诉讼,0.009021205571341099
4,9,保障,0.0074655141516844
4,9,制度,0.007395252617272707
0,10,精神,0.013981188253691096
0,10,革命,0.008553167760553032
0,10,历史,0.006482209708841294
0,10,故事,0.005978995119666851
0,10,奋斗,0.0054753736726964744
1,10,学习,0.025699983464450963
1,10,阅读,0.014042403608801289
1,10,政治,0.01049255661212788
1,10,教育,0.009591159027410506
1,10,党史,0.008356587200158132
2,10,发展,0.02894057918599231
2,10,教育,0.017100179946955972
2,10,创新,0.009932676391524672
2,10,高质量,0.009422203884771302
2,10,文化,0.007721968984971241
3,10,发展,0.02417815408384807
3,10,乡村,0.010753513332045944
3,10,就业,0.008704270797488523
3,10,新疆,0.007235627309894659
3,10,振兴,0.006500881355791718
4,10,服务,0.0228682623858456
4,10,诉讼,0.0097254463337982
4,10,群众,0.009635527727250445
4,10,制度,0.00768852936676389
4,10,保障,0.007374221472347351
0,11,精神,0.014655132130880866
0,11,革命,0.008404045115643405
0,11,历史,0.006634804824782749
0,11,故事,0.006182063172269847
0,11,奋斗,0.0055185327014302685
1,11,学习,0.025615526826855174
1,11,阅读,0.01503429903797293
1,11,政治,0.010759656144909112
1,11,教育,0.010025825827832367
1,11,党史,0.008728454019725414
2,11,发展,0.03108057151296064
2,11,教育,0.016786252540136465
2,11,创新,0.010165258743744642
2,11,高质量,0.009832655323801107
2,11,人才,0.007797486549939718
3,11,发展,0.023530546073037638
3,11,乡村,0.0105953138465228
3,11,就业,0.008863888476501807
3,11,新疆,0.007179303234921209
3,11,残疾人,0.00660336529099519
4,11,服务,0.022706424741030518
4,11,诉讼,0.009693179930519309
4,11,群众,0.009515320867344431
4,11,制度,0.008086220794903454
4,11,保障,0.007316894530189907
0,12,精神,0.015113853901822544
0,12,革命,0.00841972136519174
0,12,历史,0.00662637553311959
0,12,故事,0.00629237680862614
0,12,奋斗,0.005564592243824681
1,12,学习,0.025074031232829003
1,12,阅读,0.016839598528827434
1,12,政治,0.010203203931906095
1,12,教育,0.01015855243426518
1,12,党史,0.009097019279837268
2,12,发展,0.03286748862472656
2,12,教育,0.01660694195199117
2,12,创新,0.0103850221630778
2,12,高质量,0.010233316805862282
2,12,人才,0.008410646101965213
3,12,发展,0.022874451191705867
3,12,乡村,0.010428040653369055
3,12,就业,0.009033200142866704
3,12,残疾人,0.0072486736633216335
3,12,新疆,0.007119688576940098
4,12,服务,0.02346315649820078
4,12,诉讼,0.009825888865623666
4,12,群众,0.009428954652472128
4,12,制度,0.008535112389447898
4,12,我国,0.007244975985399343
0,13,精神,0.015533564438378271
0,13,革命,0.008272188125187931
0,13,历史,0.0066537174535310885
0,13,故事,0.0064371525728420245
0,13,胜利,0.005652148583810463
1,13,学习,0.024547437327982525
1,13,阅读,0.01887141974574487
1,13,教育,0.010287939562882388
1,13,政治,0.00965165875663906
1,13,党史,0.009486633613523456
2,13,发展,0.03297665101381419
2,13,教育,0.017142435038491517
2,13,创新,0.010546876562157182
2,13,高质量,0.010041944809719828
2,13,人才,0.009064945765441918
3,13,发展,0.022238651773579504
3,13,乡村,0.01028111183865369
3,13,就业,0.009200820919605364
3,13,残疾人,0.00796070002336421
3,13,新疆,0.007069396005608144
4,13,服务,0.02481688362964267
4,13,诉讼,0.010100313020297071
4,13,群众,0.009409091856176357
4,13,制度,0.00875578551467774
4,13,我国,0.007259174220540315
0,14,精神,0.016002714238186198
0,14,革命,0.00809098849310487
0,14,历史,0.00668841095137095
0,14,故事,0.006595067262754354
0,14,胜利,0.005871857051777659
1,14,学习,0.024315163850339182
1,14,阅读,0.021542477785488595
1,14,教育,0.010486857148577207
1,14,读书,0.010118570931174041
1,14,党史,0.009956755749285801
2,14,发展,0.03239521818164625
2,14,教育,0.016425656188268994
2,14,创新,0.010921028965115534
2,14,人才,0.010019606394764085
2,14,高质量,0.00962663379136181
3,14,发展,0.02154747603415337
3,14,乡村,0.010314597215570587
3,14,就业,0.009553932243705892
3,14,残疾人,0.00889716145035067
3,14,新疆,0.007126598916200716
4,14,服务,0.02598777346876413
4,14,诉讼,0.01047017895047087
4,14,群众,0.009081935611233473
4,14,制度,0.009015410253608597
4,14,我国,0.007319313292891622
0,15,精神,0.01641072009124126
0,15,革命,0.007963980063734614
0,15,历史,0.006757061963351884
0,15,故事,0.006752621835290956
0,15,胜利,0.006132131943818993
1,15,阅读,0.025001478356286907
1,15,学习,0.023413697431162176
1,15,教育,0.010710181233477844
1,15,读书,0.010576844469157331
1,15,党史,0.010120096905086232
2,15,发展,0.03372452970252329
2,15,教育,0.016422701229193246
2,15,创新,0.0117324530071091
2,15,人才,0.011481649722171805
2,15,高质量,0.009441070961769658
3,15,发展,0.02098932344756562
3,15,乡村,0.010400125845078318
3,15,残疾人,0.009976865546946434
3,15,就业,0.0099617567797614
3,15,新疆,0.007141327541460542
4,15,服务,0.02755262755258165
4,15,诉讼,0.011122917260496946
4,15,群众,0.008854616725639537
4,15,制度,0.008808662299813814
4,15,医保,0.0077003460638125475
0,16,精神,0.015422026075715392
0,16,革命,0.007926022049390016
0,16,历史,0.006822215005461902
0,16,故事,0.006565190594698886
0,16,胜利,0.0064927038375616475
1,16,阅读,0.025502906858584157
1,16,学习,0.02308988578710951
1,16,教育,0.011073162498076524
1,16,读书,0.010655916189126655
1,16,党史,0.010346854177988765
2,16,发展,0.03463178043310441
2,16,教育,0.016818175551058703
2,16,创新,0.012263262127647742
2,16,人才,0.011721269462720512
2,16,高质量,0.009177353790819465
3,16,发展,0.020479774569897902
3,16,残疾人,0.011236434620082038
3,16,乡村,0.010494527298416252
3,16,就业,0.010416279730551843
3,16,新疆,0.007164202862684322
4,16,服务,0.02968037923470992
4,16,诉讼,0.012121739849577524
4,16,制度,0.008697972865886696
4,16,群众,0.008584527793893001
4,16,课后,0.007701995663841178
0,17,精神,0.015026216244939558
0,17,革命,0.00802900315651989
0,17,胜利,0.006775025655994636
0,17,历史,0.0067163029519694975
0,17,故事,0.006431668201855209
1,17,阅读,0.02637080172682252
1,17,学习,0.022907534540011133
1,17,教育,0.011318184748954215
1,17,读书,0.010803533056399401
1,17,党史,0.010612670022455166
2,17,发展,0.035504460855325284
2,17,教育,0.01701307722280053
2,17,创新,0.011711016083786574
2,17,人才,0.011337390785719789
2,17,高质量,0.008930781968817402
3,17,发展,0.019978618381445185
3,17,残疾人,0.012744200606436617
3,17,就业,0.011029165705819997
3,17,乡村,0.010305074517939588
3,17,新疆,0.00724445007138277
4,17,服务,0.029322002557257146
4,17,诉讼,0.013417575380929582
4,17,制度,0.008728953481319489
4,17,群众,0.008373776051212275
4,17,课后,0.007536438543141074
0,18,精神,0.014977965298850775
0,18,革命,0.007950140054020938
0,18,胜利,0.007120233679693327
0,18,历史,0.00661739544126431
0,18,故事,0.006357927992089864
1,18,阅读,0.027265555776206304
1,18,学习,0.022784974696357544
1,18,教育,0.011566527647483893
1,18,读书,0.010951328431519096
1,18,党史,0.010894467473649267
2,18,发展,0.03646306019096338
2,18,教育,0.017902543234110266
2,18,人才,0.011295420070034697
2,18,创新,0.011153802302930938
2,18,职业,0.009702702207408667
3,18,发展,0.019729054371812688
3,18,残疾人,0.012348984680912375
3,18,就业,0.011807048223559435
3,18,乡村,0.010024278182947292
3,18,援疆,0.007503108252674877
4,18,服务,0.028750051458201267
4,18,诉讼,0.013186775409153525
4,18,制度,0.00874761201153895
4,18,群众,0.008262432163165629
4,18,我国,0.00755073383185584
0,19,精神,0.01481117760421354
0,19,革命,0.007881424110100474
0,19,胜利,0.0074688004497684415
0,19,历史,0.006541432681206708
0,19,故事,0.006298318709237783
1,19,阅读,0.026097929896915086
1,19,学习,0.023166119831954275
1,19,教育,0.011966079825694465
1,19,党史,0.011311165883946426
1,19,读书,0.010812899271856772
2,19,发展,0.03663936565657298
2,19,教育,0.019387691885654337
2,19,人才,0.011532944380152328
2,19,创新,0.010964764962157128
2,19,职业,0.010471532348185758
3,19,发展,0.019654798180733516
3,19,残疾人,0.012278822175494648
3,19,就业,0.01180389756716992
3,19,乡村,0.00998691385623736
3,19,援疆,0.007491207850265487
4,19,服务,0.028399165761442382
4,19,诉讼,0.012948158445192254
4,19,制度,0.00876952960263177
4,19,群众,0.008179490746630188
4,19,我国,0.007656842792691223
